,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,1033578.5,,356183.5,,
March 2010,1033578.5,,356183.5,,
June 2010,1122220.0,,663931.0,,
September 2010,1671023.0,,119790.0,,
December 2010,1119879.0,,552859.0,8291626.0,8102430.0
March 2011,1344258.0,,294108.0,,
June 2011,1271044.0,,680096.0,,
September 2011,1389650.0,,1330661.0,9680271.0,9537742.0
December 2011,1375005.0,,132814.0,10580627.0,9281069.0
March 2012,1288290.0,,230977.0,10250598.0,8977889.0
June 2012,1312701.0,,410747.0,11457665.0,10328061.0
September 2012,1412457.0,,732737.0,11645100.0,10525513.0
December 2012,1282797.0,,259348.0,11965304.0,10616517.0
March 2013,1311891.0,,322168.0,11848436.0,10510326.0
June 2013,1335266.0,,540336.0,13652194.0,12316450.0
September 2013,1643344.0,,122938.0,14331195.0,13002158.0
December 2013,1414657.0,,185890.0,14709268.0,13529886.0
March 2014,1478506.0,,149942.0,13938239.0,12829199.0
June 2014,1415644.0,,424777.0,15235166.0,14191272.0
September 2014,1654572.0,,-322045.0,15149368.0,14156604.0
December 2014,1562815.0,,200317.0,15380097.0,14395859.0
March 2015,1584207.0,,222684.0,14899333.0,14038705.0
June 2015,1549174.0,,371635.0,16430776.0,15595137.0
September 2015,1640259.0,,70249.0,16192851.0,15390633.0
December 2015,1532564.0,,94471.0,16310104.0,15443385.0
March 2016,1763189.0,,-107799.0,15320876.0,14542005.0
June 2016,1668688.0,,391928.0,16205630.0,15426971.0
September 2016,2972754.0,,-941074.0,17058489.0,16344010.0
December 2016,1897673.0,,-350172.0,16763821.0,16058690.0
March 2017,1883925.0,,-103334.0,15645379.0,14797159.0
June 2017,1699892.0,,414903.0,10007062.0,9205990.0
September 2017,1693025.0,,396069.0,11578205.0,10870211.0
December 2017,1728331.0,,35557.0,11475316.0,10340723.0
March 2018,1745159.0,,168309.0,9736701.0,8623701.0
June 2018,1739442.0,,337558.0,11612192.0,10495266.0
September 2018,1555319.0,,1420170.0,12022627.0,10911172.0
December 2018,1739511.0,647117.5,693797.0,12280013.0,11168010.0
March 2019,1945363.0,647117.5,461632.0,12041123.0,10808034.0
June 2019,1814179.0,717399.0,679271.0,13453350.0,12281841.0
September 2019,1808316.0,691108.0,200155.0,13230184.0,11970772.0
December 2019,1855442.0,656838.0,-263802.0,13278367.0,11949268.0
March 2020,1909307.0,574133.0,77950.0,12699474.0,11391115.0
June 2020,1730727.0,583984.0,688865.0,14219115.0,13020992.0
September 2020,1774108.0,605030.0,1013287.0,16782757.0,13940615.0
December 2020,1944244.0,681132.0,277664.0,17856399.0,14787588.0
March 2021,1940413.0,594251.0,704108.0,17719492.0,14527260.0
June 2021,1832562.0,618346.0,881240.0,19099097.0,16264777.0
September 2021,2015292.0,692878.0,647749.0,20319600.0,17817054.0
December 2021,2023525.0,700978.0,671753.0,21751740.0,19548716.0
March 2022,30648612.0,977097.0,862411.0,21315145.0,19191694.0
