,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,33652000.0,14304250.0,,
June 2009,33652000.0,14304250.0,,
September 2009,33652000.0,14304250.0,,
December 2009,33652000.0,14304250.0,,
March 2010,34141000.0,11156000.0,,
June 2010,36251000.0,10677000.0,,
September 2010,31879000.0,11364000.0,,
December 2010,29080000.0,11571000.0,,
March 2011,32092000.0,15428000.0,,
June 2011,32028000.0,13843000.0,,
September 2011,32619000.0,17009000.0,,
December 2011,29644000.0,14720000.0,,
March 2012,31069000.0,14634000.0,,
June 2012,31471000.0,11696000.0,,
September 2012,30320000.0,16766000.0,,
December 2012,31888000.0,14432000.0,,
March 2013,30701000.0,18181000.0,,
