,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,101750000.0,79000000.0,,
June 2012,101750000.0,79000000.0,,
September 2012,101750000.0,79000000.0,,
December 2012,101750000.0,79000000.0,6482000000.0,
March 2013,108000000.0,59000000.0,,
June 2013,173000000.0,1337000000.0,,
September 2013,218000000.0,104000000.0,,
December 2013,-70000000.0,115000000.0,11232000000.0,549000000.0
March 2014,207000000.0,149000000.0,,
June 2014,211000000.0,120000000.0,11738000000.0,923000000.0
September 2014,128000000.0,139000000.0,11692000000.0,520000000.0
December 2014,-19000000.0,122000000.0,11837000000.0,438000000.0
March 2015,130000000.0,91000000.0,11968000000.0,407000000.0
June 2015,220000000.0,77000000.0,12180000000.0,414000000.0
September 2015,130000000.0,-985000000.0,11201000000.0,427000000.0
December 2015,42000000.0,65000000.0,11226000000.0,381000000.0
March 2016,115000000.0,86000000.0,11249000000.0,380000000.0
June 2016,120000000.0,39000000.0,11200000000.0,349000000.0
September 2016,108000000.0,119000000.0,11241000000.0,408000000.0
December 2016,122000000.0,68000000.0,11212000000.0,396000000.0
March 2017,114000000.0,120000000.0,11161000000.0,375000000.0
June 2017,120000000.0,95000000.0,11131000000.0,351000000.0
September 2017,114000000.0,113000000.0,11262000000.0,446000000.0
December 2017,116000000.0,108000000.0,11593000000.0,416000000.0
March 2018,121000000.0,114000000.0,11687000000.0,413000000.0
June 2018,123000000.0,95000000.0,11792000000.0,432000000.0
September 2018,126000000.0,138000000.0,11935000000.0,481000000.0
December 2018,131000000.0,174000000.0,12444000000.0,449000000.0
March 2019,129000000.0,122000000.0,12447000000.0,402000000.0
June 2019,124000000.0,124000000.0,12409000000.0,376000000.0
September 2019,136000000.0,132000000.0,12435000000.0,417000000.0
December 2019,137000000.0,18000000.0,12266000000.0,389000000.0
March 2020,126000000.0,112000000.0,12117000000.0,333000000.0
June 2020,136000000.0,44000000.0,12061000000.0,374000000.0
September 2020,124000000.0,-164000000.0,11775000000.0,373000000.0
December 2020,130000000.0,96000000.0,11729000000.0,381000000.0
March 2021,121000000.0,164000000.0,11764000000.0,449000000.0
June 2021,116000000.0,87000000.0,11759000000.0,475000000.0
September 2021,119000000.0,116000000.0,11780000000.0,536000000.0
