,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,233221.5,52734.5,-243136.0,,
June 2020,233221.5,52734.5,-243136.0,,
September 2020,148169.0,2723.0,-127988.0,,
December 2020,581779.0,419061.0,-544025.0,1517332.0,1058194.0
March 2021,233198.0,24183.0,-194188.0,,
June 2021,666072.0,225992.0,-640233.0,,
September 2021,957988.0,442527.0,-1193381.0,3622698.0,3263853.0
December 2021,1372905.0,455253.0,-1460496.0,21018871.0,20660486.0
March 2022,2068261.0,694757.0,-2013403.0,20080776.0,19320101.0
June 2022,2034636.0,756283.0,-1937402.0,18067442.0,17050257.0
