,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,2196500.0,743000.0,-276500.0,,
June 2016,2196500.0,743000.0,-276500.0,,
September 2016,2127000.0,813000.0,362000.0,,
December 2016,3319000.0,960000.0,1222000.0,44467000.0,40347000.0
March 2017,3955000.0,928000.0,-2089000.0,,
June 2017,3653000.0,939000.0,-658000.0,,
September 2017,3509000.0,1209000.0,-955000.0,61056000.0,56022000.0
December 2017,5408000.0,2062000.0,3384000.0,67891000.0,62914000.0
March 2018,7026000.0,1541000.0,-2780000.0,71934000.0,66494000.0
June 2018,6393000.0,2419000.0,3215000.0,87833000.0,81879000.0
September 2018,6883000.0,2264000.0,3853000.0,89413000.0,82777000.0
December 2018,7676000.0,4156000.0,2286000.0,103047000.0,96028000.0
March 2019,6575000.0,2765000.0,1857000.0,111419000.0,99505000.0
June 2019,8470000.0,3341000.0,4311000.0,120269000.0,108400000.0
September 2019,9224000.0,3492000.0,8782000.0,180216000.0,163654000.0
December 2019,8594000.0,3302000.0,3944000.0,217703000.0,198396000.0
March 2020,9010000.0,3677000.0,1705000.0,217208000.0,198477000.0
June 2020,12020000.0,5221000.0,111000.0,257402000.0,205880000.0
September 2020,12835000.0,4343000.0,10020000.0,296619000.0,251777000.0
December 2020,14242000.0,5878000.0,6944000.0,341257000.0,260656000.0
March 2021,14595000.0,5504000.0,5470000.0,371819000.0,286552000.0
June 2021,17349000.0,7933000.0,6567000.0,418958000.0,329361000.0
September 2021,17890000.0,7856000.0,10155000.0,469509000.0,377347000.0
December 2021,26320000.0,12914000.0,15565000.0,1052179000.0,952934000.0
March 2022,28992000.0,17346000.0,-5786000.0,1087372000.0,904977000.0
June 2022,24122000.0,11367000.0,12236000.0,1071524000.0,900628000.0
