,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,292218000.0,24254000.0,32240000.0,,
June 2008,292218000.0,24254000.0,32240000.0,,
September 2008,292218000.0,24254000.0,32240000.0,,
December 2008,292218000.0,24254000.0,32240000.0,,
March 2009,355568000.0,25515000.0,-651000.0,,
June 2009,314454000.0,26906000.0,33167000.0,,
September 2009,337730000.0,28945000.0,40852000.0,,
December 2009,212248000.0,27634000.0,28632000.0,4934282000.0,1170017000.0
March 2010,372074000.0,26190000.0,-7000000.0,,
June 2010,378732000.0,28198000.0,25789000.0,4855158000.0,915359000.0
September 2010,384613000.0,22000000.0,20157000.0,4652714000.0,740646000.0
December 2010,292581000.0,26612000.0,23000000.0,4676000000.0,875000000.0
March 2011,379000000.0,24503000.0,133000000.0,4691410000.0,912532000.0
June 2011,359174000.0,25274000.0,18000000.0,4609683000.0,849047000.0
September 2011,345000000.0,24000000.0,42000000.0,4524000000.0,828000000.0
December 2011,348826000.0,29223000.0,26000000.0,4385000000.0,764000000.0
March 2012,389000000.0,25000000.0,-12000000.0,4414000000.0,765000000.0
June 2012,354000000.0,25000000.0,18000000.0,4345000000.0,702000000.0
September 2012,331000000.0,24000000.0,26000000.0,4396000000.0,790000000.0
December 2012,292000000.0,4000000.0,82000000.0,4526000000.0,688000000.0
March 2013,374000000.0,21000000.0,-25000000.0,4552000000.0,688000000.0
June 2013,409000000.0,26000000.0,-38000000.0,4490000000.0,852000000.0
September 2013,347000000.0,20000000.0,28000000.0,4580000000.0,910000000.0
December 2013,278000000.0,15000000.0,28000000.0,4380000000.0,740000000.0
March 2014,386000000.0,21000000.0,-9000000.0,4581000000.0,937000000.0
June 2014,385000000.0,26000000.0,1000000.0,4321000000.0,660000000.0
September 2014,395000000.0,26000000.0,7000000.0,4287000000.0,639000000.0
December 2014,372000000.0,24000000.0,-5000000.0,4179000000.0,631000000.0
March 2015,378000000.0,28000000.0,-37000000.0,4140000000.0,630000000.0
June 2015,423000000.0,23000000.0,-6000000.0,4257000000.0,746000000.0
September 2015,348000000.0,20000000.0,34000000.0,4316000000.0,728000000.0
December 2015,396000000.0,22000000.0,77000000.0,4211000000.0,697000000.0
March 2016,417000000.0,23000000.0,-37000000.0,4200000000.0,634000000.0
June 2016,413000000.0,25000000.0,-29000000.0,4326000000.0,608000000.0
September 2016,361000000.0,23000000.0,54000000.0,4275000000.0,547000000.0
December 2016,399000000.0,29000000.0,8000000.0,4284000000.0,544000000.0
March 2017,427000000.0,28000000.0,-52000000.0,4642000000.0,853000000.0
June 2017,404000000.0,30000000.0,-37000000.0,4320000000.0,477000000.0
September 2017,383000000.0,24000000.0,15000000.0,4361000000.0,511000000.0
December 2017,437000000.0,30000000.0,131000000.0,4441000000.0,1156000000.0
March 2018,438000000.0,31000000.0,201000000.0,3922000000.0,475000000.0
June 2018,472000000.0,27000000.0,-31000000.0,3844000000.0,465000000.0
September 2018,454000000.0,27000000.0,-27000000.0,3810000000.0,469000000.0
December 2018,441000000.0,30000000.0,9000000.0,3843000000.0,499000000.0
March 2019,461000000.0,30000000.0,5000000.0,3885000000.0,490000000.0
June 2019,457000000.0,31000000.0,-21000000.0,3902000000.0,526000000.0
September 2019,421000000.0,29000000.0,14000000.0,3798000000.0,475000000.0
December 2019,441000000.0,32000000.0,,3715000000.0,400000000.0
March 2020,480000000.0,30000000.0,-32000000.0,3669000000.0,383000000.0
June 2020,436000000.0,27000000.0,-13000000.0,3656000000.0,383000000.0
September 2020,441000000.0,27000000.0,5000000.0,3656000000.0,386000000.0
December 2020,478000000.0,36000000.0,,3706000000.0,443000000.0
March 2021,484000000.0,33000000.0,2000000.0,3642000000.0,397000000.0
June 2021,481000000.0,33000000.0,-19000000.0,3627000000.0,389000000.0
