,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2919000.0,541750.0,-2545750.0,,
June 2009,2919000.0,541750.0,-2545750.0,,
September 2009,2919000.0,541750.0,-2545750.0,,
December 2009,2919000.0,541750.0,-2545750.0,,
March 2010,3185000.0,795000.0,-2753000.0,,
June 2010,2970000.0,746000.0,-2064000.0,,
September 2010,2711000.0,645000.0,-1402000.0,,
December 2010,2974000.0,678000.0,-1664000.0,11242000.0,10133000.0
March 2011,3350000.0,573000.0,-2266000.0,,
June 2011,2824000.0,620000.0,-1438000.0,8676000.0,7722000.0
September 2011,2509000.0,555000.0,-1380000.0,7258000.0,6420000.0
December 2011,2095000.0,368000.0,-1654000.0,7929000.0,7188000.0
March 2012,2773000.0,559000.0,-1828000.0,6315000.0,5642000.0
June 2012,2151000.0,396000.0,-1207000.0,,
September 2012,2075000.0,462000.0,-1180000.0,5503000.0,4968000.0
December 2012,2075000.0,378000.0,-1191000.0,4364000.0,3879000.0
March 2013,2151000.0,318000.0,-1412000.0,4648000.0,4206000.0
June 2013,1889000.0,205000.0,-76000.0,4271000.0,3885000.0
September 2013,1912000.0,271000.0,-230000.0,3123000.0,2784000.0
December 2013,1608000.0,141000.0,-955000.0,5117000.0,3330000.0
March 2014,1716000.0,224000.0,-818000.0,2128000.0,1846000.0
June 2014,1565000.0,135000.0,-989000.0,1678000.0,1333000.0
September 2014,2751000.0,121000.0,-864000.0,24512000.0,6981000.0
December 2014,2221000.0,12000.0,-1128000.0,21876000.0,5489000.0
March 2015,3075000.0,231000.0,-1933000.0,20483000.0,4492000.0
June 2015,2859000.0,254000.0,-2288000.0,19608000.0,3803000.0
September 2015,2828000.0,25000.0,-1694000.0,18244000.0,2861000.0
December 2015,2130000.0,294000.0,-2052000.0,23036000.0,2756000.0
March 2016,2742000.0,246000.0,-1766000.0,21735000.0,1956000.0
June 2016,2512000.0,272000.0,529000.0,23056000.0,3122000.0
September 2016,3665000.0,218000.0,-2760000.0,22255000.0,3844000.0
December 2016,2496000.0,157000.0,-701000.0,24419000.0,6345000.0
March 2017,2724000.0,157000.0,406000.0,24198000.0,6376000.0
June 2017,2646000.0,146000.0,-1739000.0,28160000.0,10571000.0
September 2017,5005000.0,185000.0,-4266000.0,28235000.0,10873000.0
December 2017,3114000.0,503000.0,-1351000.0,26045000.0,8873000.0
March 2018,3328000.0,321000.0,-2238000.0,25171000.0,8201000.0
June 2018,3097000.0,297000.0,-612000.0,29891000.0,12315000.0
September 2018,4249000.0,261000.0,-878000.0,25281000.0,8403000.0
December 2018,4031000.0,378000.0,-6892000.0,37728000.0,12359000.0
March 2019,3646000.0,373000.0,-184000.0,39465000.0,12040000.0
June 2019,3733000.0,394000.0,417000.0,35877000.0,9410000.0
September 2019,3220000.0,306000.0,242000.0,34927000.0,8567000.0
December 2019,3250000.0,340000.0,563000.0,33976000.0,7982000.0
March 2020,14608000.0,313000.0,-13183000.0,21792000.0,6680000.0
June 2020,3461000.0,245000.0,-2459000.0,21786000.0,7031000.0
September 2020,2866000.0,229000.0,-585000.0,21101000.0,7461000.0
December 2020,3268000.0,296000.0,-617000.0,20618000.0,7027000.0
March 2021,2447000.0,171000.0,1272000.0,23433000.0,10152000.0
June 2021,2286000.0,58000.0,1025000.0,21575000.0,8637000.0
September 2021,2751000.0,226000.0,-343000.0,21781000.0,9012000.0
December 2021,3422000.0,95000.0,-1722000.0,22881000.0,9772000.0
March 2022,4906000.0,241000.0,2502000.0,62879000.0,19143000.0
June 2022,4632000.0,418000.0,1262000.0,68517000.0,17193000.0
