,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,176435250.0,396225500.0,,
June 2007,,176435250.0,396225500.0,,
September 2007,,176435250.0,396225500.0,,
December 2007,,176435250.0,396225500.0,,
March 2008,,194957000.0,488300000.0,,
June 2008,,219533000.0,434783000.0,,
September 2008,,189189000.0,495853000.0,,
December 2008,,193665000.0,559963000.0,6936831000.0,4278408000.0
March 2009,,203951000.0,589112000.0,,
June 2009,,261411000.0,571398000.0,8387092000.0,4001307000.0
September 2009,,227427000.0,673033000.0,8936980000.0,4297610000.0
December 2009,,253897000.0,802212000.0,9698559000.0,4812558000.0
March 2010,,265618000.0,854901000.0,10695998000.0,5124228000.0
June 2010,,248006000.0,712061000.0,10496708000.0,5709014000.0
September 2010,,250559000.0,704876000.0,11455591000.0,6031947000.0
December 2010,,280209000.0,629419000.0,11592630000.0,5708082000.0
March 2011,307287750.0,295568000.0,651141000.0,12987354000.0,6851132000.0
June 2011,307287750.0,304269000.0,746227000.0,12694140000.0,6219045000.0
September 2011,307287750.0,295927000.0,441956000.0,12639898000.0,6147267000.0
December 2011,307287750.0,346219000.0,665145000.0,17303134000.0,13918785000.0
March 2012,458211000.0,443121000.0,437531000.0,19950386000.0,5826532000.0
June 2012,396244000.0,332505000.0,706074000.0,20501950000.0,5844102000.0
September 2012,465831000.0,319583000.0,675505000.0,20963829000.0,5880379000.0
December 2012,439714000.0,365825000.0,762541000.0,21239838000.0,6156347000.0
March 2013,497632000.0,374296000.0,722000000.0,22211668000.0,6663097000.0
June 2013,523902000.0,404991000.0,772605000.0,22624374000.0,7072529000.0
September 2013,546244000.0,406860000.0,788606000.0,22468428000.0,6968061000.0
December 2013,552222000.0,513284000.0,791411000.0,22579000000.0,6997000000.0
March 2014,594978000.0,548123000.0,2227410000.0,28077692000.0,12970629000.0
June 2014,584000000.0,613555000.0,3656000000.0,31206164000.0,15499339000.0
September 2014,630000000.0,945000000.0,2731274000.0,28844393000.0,12562031000.0
December 2014,1045022000.0,876322000.0,3487000000.0,34664000000.0,17714000000.0
March 2015,696000000.0,645000000.0,4333000000.0,38321000000.0,20062000000.0
June 2015,818000000.0,812000000.0,4492000000.0,39167000000.0,18093000000.0
September 2015,743000000.0,903000000.0,4600000000.0,50637000000.0,25910000000.0
December 2015,757000000.0,1066000000.0,4683000000.0,51839000000.0,24763000000.0
March 2016,1265000000.0,685000000.0,3566000000.0,47765000000.0,19267000000.0
June 2016,1484000000.0,890000000.0,3497000000.0,49980000000.0,18353000000.0
September 2016,1141000000.0,831000000.0,3330000000.0,56609000000.0,21425000000.0
December 2016,1208000000.0,992000000.0,3108000000.0,56977000000.0,19588000000.0
March 2017,931000000.0,850000000.0,2702000000.0,57701000000.0,21424000000.0
June 2017,864000000.0,897000000.0,3073000000.0,60263000000.0,28592000000.0
September 2017,789000000.0,879000000.0,2718000000.0,64662000000.0,35317000000.0
December 2017,1150000000.0,1252000000.0,-3865000000.0,70283000000.0,31823000000.0
March 2018,937000000.0,997000000.0,1538000000.0,65381000000.0,30258000000.0
June 2018,1192000000.0,980000000.0,1817000000.0,65355000000.0,32728000000.0
September 2018,939000000.0,948000000.0,2097000000.0,64305000000.0,34918000000.0
December 2018,1950000000.0,1131000000.0,3000000.0,63675000000.0,35836000000.0
March 2019,1057000000.0,1030000000.0,1975000000.0,62837000000.0,34024000000.0
June 2019,1160000000.0,1095000000.0,1880000000.0,63210000000.0,33727000000.0
September 2019,4990000000.0,1052000000.0,-1165000000.0,59146000000.0,28361000000.0
December 2019,1899000000.0,1204000000.0,2696000000.0,61627000000.0,30296000000.0
March 2020,1101000000.0,1076000000.0,1551000000.0,59741000000.0,26950000000.0
June 2020,,1239000000.0,-3339000000.0,55934000000.0,24643000000.0
September 2020,,1106000000.0,360000000.0,60878000000.0,30926000000.0
December 2020,,1730000000.0,1551000000.0,68407000000.0,15996000000.0
March 2021,,1055000000.0,1729000000.0,67492000000.0,13278000000.0
June 2021,,1351000000.0,1522000000.0,67984000000.0,13925000000.0
September 2021,,1190000000.0,2592000000.0,67098000000.0,13991000000.0
December 2021,,1650000000.0,382000000.0,67952000000.0,14772000000.0
March 2022,,1083000000.0,19000000.0,63080000000.0,12629000000.0
June 2022,,1357000000.0,1144000000.0,62870000000.0,13175000000.0
