,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2003,2201000.0,1222062.5,-22250.0,,
June 2003,2201000.0,1222062.5,-22250.0,,
September 2003,2201000.0,1222062.5,-22250.0,,
December 2003,2201000.0,1222062.5,-22250.0,,
March 2004,2201000.0,1222062.5,-818000.0,,
June 2004,2201000.0,1222062.5,-818000.0,,
September 2004,2201000.0,1222062.5,-818000.0,,
December 2004,2201000.0,1222062.5,-818000.0,,
March 2005,2201000.0,1222062.5,-552250.0,,
June 2005,2201000.0,1222062.5,-552250.0,,
September 2005,2201000.0,1222062.5,-552250.0,,
December 2005,2201000.0,1222062.5,-552250.0,,
March 2006,2201000.0,1222062.5,-601250.0,,
June 2006,2201000.0,1222062.5,-601250.0,,
September 2006,2201000.0,1222062.5,-601250.0,,
December 2006,2201000.0,1222062.5,-601250.0,,
March 2007,2201000.0,1222062.5,-2747500.0,,
June 2007,2201000.0,1222062.5,-2747500.0,,
September 2007,2201000.0,1222062.5,-2747500.0,,
December 2007,2201000.0,1222062.5,-2747500.0,,
March 2008,2201000.0,1222062.5,-3593250.0,,
June 2008,2201000.0,1222062.5,-3593250.0,,
September 2008,2201000.0,1222062.5,-3593250.0,,
December 2008,2201000.0,1222062.5,-3593250.0,,
March 2009,2201000.0,1222062.5,-4596750.0,,
June 2009,2201000.0,1222062.5,-4596750.0,,
September 2009,2201000.0,1222062.5,-4596750.0,,
December 2009,2201000.0,1222062.5,-4596750.0,,
March 2010,2201000.0,1222062.5,-2998250.0,,
June 2010,2201000.0,1222062.5,-2998250.0,,
September 2010,2201000.0,1222062.5,-2998250.0,,
December 2010,2201000.0,1222062.5,-2998250.0,,
March 2011,5275000.0,2156000.0,-3841000.0,,
June 2011,2838000.0,1792000.0,-1882000.0,,
September 2011,2201000.0,1126000.0,-2043000.0,,
December 2011,2201000.0,1550000.0,12070525000.0,1694000.0,1339000.0
March 2012,1905000.0,1154000.0,-1926000.0,1327000.0,1012000.0
June 2012,7663000.0,6947000.0,-7599000.0,8019000.0,7737000.0
September 2012,1753000.0,1214000.0,-1644000.0,6712000.0,6475000.0
December 2012,1751000.0,1136000.0,-1711000.0,5592000.0,5392000.0
March 2013,14447000.0,13771000.0,-14397000.0,19972000.0,19798000.0
June 2013,2190000.0,1213000.0,-1961000.0,17996000.0,17849000.0
September 2013,2163000.0,1229000.0,-2059000.0,16211000.0,16081000.0
December 2013,2548000.0,1438000.0,-2508000.0,14938000.0,14743000.0
March 2014,2319000.0,1476000.0,-2284000.0,12459000.0,12286000.0
June 2014,2033000.0,1183000.0,-2006000.0,12550000.0,12328000.0
September 2014,2225000.0,1459000.0,-2206000.0,10901000.0,10690000.0
December 2014,2320000.0,1562000.0,-2304000.0,9189000.0,8988000.0
March 2015,2980000.0,2107000.0,-2945000.0,7169000.0,6981000.0
June 2015,2165000.0,1361000.0,-2166000.0,14953000.0,14754000.0
September 2015,2504000.0,1734000.0,-2496000.0,12697000.0,12517000.0
December 2015,2622000.0,1723000.0,-2616000.0,11159000.0,10978000.0
March 2016,2255000.0,1305000.0,-2231000.0,8174000.0,8007000.0
June 2016,2224000.0,1339000.0,-2212000.0,6521000.0,6359000.0
September 2016,2216000.0,1464000.0,-2212000.0,4901000.0,4750000.0
December 2016,2339000.0,1307000.0,-2339000.0,13397000.0,13106000.0
March 2017,5460000.0,1347000.0,-5460000.0,10512000.0,10380000.0
June 2017,2514000.0,1329000.0,-2514000.0,8391000.0,8089000.0
September 2017,2476000.0,1490000.0,-2476000.0,6033000.0,5737000.0
December 2017,3627000.0,1204000.0,-2002000.0,4098000.0,3832000.0
March 2018,2262000.0,1361000.0,-2239000.0,3090000.0,2862000.0
June 2018,1957000.0,1183000.0,-1901000.0,6031000.0,5824000.0
September 2018,1549000.0,838000.0,-1493000.0,3809000.0,3622000.0
December 2018,1734000.0,944000.0,-1727000.0,15322000.0,15150000.0
March 2019,2167000.0,1089000.0,-2119000.0,13678000.0,12913000.0
June 2019,2059000.0,1146000.0,-2035000.0,12108000.0,11373000.0
September 2019,2113000.0,1042000.0,-2094000.0,10079000.0,9292000.0
December 2019,2669000.0,1023000.0,-2660000.0,8039000.0,7300000.0
March 2020,2356000.0,1218000.0,-2351000.0,14305000.0,13601000.0
June 2020,1669000.0,779000.0,-1672000.0,20211000.0,19554000.0
September 2020,2306000.0,1256000.0,-2309000.0,18239000.0,17620000.0
December 2020,2462000.0,1178000.0,-2462000.0,15739000.0,15164000.0
March 2021,3638000.0,2429000.0,-3407000.0,33856000.0,33322000.0
June 2021,2684000.0,1663000.0,-2687000.0,31657000.0,31155000.0
September 2021,3739000.0,2807000.0,-3742000.0,27943000.0,27450000.0
December 2021,3450000.0,1987000.0,-3451000.0,25170000.0,24727000.0
March 2022,2640000.0,1586000.0,-2642000.0,22162000.0,21667000.0
June 2022,2521000.0,1304000.0,-2531000.0,20144000.0,19688000.0
