,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,129427750.0,35785000.0,21206750.0,,
June 2008,129427750.0,35785000.0,21206750.0,,
September 2008,129427750.0,35785000.0,21206750.0,,
December 2008,129427750.0,35785000.0,21206750.0,,
March 2009,119395000.0,34789000.0,358000.0,,
June 2009,109336000.0,29447000.0,4430000.0,,
September 2009,112448000.0,35016000.0,9931000.0,,
December 2009,119000000.0,33722000.0,2366000.0,813029000.0,532178000.0
March 2010,128327000.0,38546000.0,18353000.0,,
June 2010,132595000.0,36395000.0,24602000.0,868170000.0,578005000.0
September 2010,136857000.0,39971000.0,28133000.0,912235000.0,619363000.0
December 2010,147045000.0,43237000.0,38028000.0,959682000.0,650718000.0
March 2011,148862000.0,42868000.0,30461000.0,1011429000.0,696861000.0
June 2011,164456000.0,47027000.0,26548000.0,1089570000.0,666144000.0
September 2011,179017000.0,54674000.0,12736000.0,1115679000.0,689235000.0
December 2011,178162000.0,54502000.0,24327000.0,1154294000.0,719549000.0
March 2012,175441000.0,54015000.0,18642000.0,1170755000.0,733878000.0
June 2012,186544000.0,54286000.0,26441000.0,1213631000.0,763651000.0
September 2012,186554000.0,56627000.0,24340000.0,1234244000.0,772772000.0
December 2012,197945000.0,58066000.0,20714000.0,1284769000.0,767700000.0
March 2013,196854000.0,61256000.0,18600000.0,1298230000.0,774842000.0
June 2013,193190000.0,58473000.0,14421000.0,1304219000.0,780107000.0
September 2013,193407000.0,60791000.0,15764000.0,1321595000.0,798617000.0
December 2013,185247000.0,54276000.0,31728000.0,1343551000.0,828595000.0
March 2014,189648000.0,55259000.0,18723000.0,1365678000.0,848959000.0
June 2014,198865000.0,55851000.0,24523000.0,1405132000.0,885168000.0
September 2014,198449000.0,58972000.0,39702000.0,1420893000.0,906502000.0
December 2014,193581000.0,57351000.0,43385000.0,1455491000.0,947820000.0
March 2015,193044000.0,60520000.0,15004000.0,1443059000.0,916222000.0
June 2015,190429000.0,55409000.0,24942000.0,1456202000.0,926680000.0
September 2015,190295000.0,52533000.0,23178000.0,1413307000.0,879030000.0
December 2015,197560000.0,56669000.0,32138000.0,1453856000.0,799740000.0
March 2016,197187000.0,59340000.0,9298000.0,1456280000.0,793493000.0
June 2016,201330000.0,59839000.0,19800000.0,1473289000.0,820654000.0
September 2016,200265000.0,59066000.0,24489000.0,1472893000.0,810772000.0
December 2016,196550000.0,57461000.0,29147000.0,1496564000.0,834647000.0
March 2017,201264000.0,58263000.0,18148000.0,1491923000.0,830533000.0
June 2017,207518000.0,56913000.0,25155000.0,1505314000.0,838115000.0
September 2017,199655000.0,56526000.0,33389000.0,1531128000.0,855560000.0
December 2017,206847000.0,60059000.0,-24281000.0,1566434000.0,894090000.0
March 2018,209237000.0,61843000.0,24268000.0,1591605000.0,915789000.0
June 2018,221938000.0,66908000.0,31054000.0,1593739000.0,928490000.0
September 2018,211102000.0,66170000.0,43194000.0,1629920000.0,976736000.0
December 2018,210249000.0,66151000.0,56541000.0,1671235000.0,1022220000.0
March 2019,211600000.0,66166000.0,23220000.0,1671338000.0,966219000.0
June 2019,218169000.0,68257000.0,28692000.0,1639473000.0,935090000.0
September 2019,189349000.0,66558000.0,51644000.0,1628321000.0,929534000.0
December 2019,249494000.0,71471000.0,58595000.0,1651889000.0,947358000.0
March 2020,213547000.0,71621000.0,132655000.0,1762865000.0,1070494000.0
June 2020,199013000.0,64225000.0,10889000.0,1849815000.0,1095820000.0
September 2020,218007000.0,70802000.0,-4622000.0,1843872000.0,787306000.0
December 2020,245186000.0,73733000.0,4737000.0,1884488000.0,849506000.0
March 2021,230227000.0,80086000.0,4495000.0,1825966000.0,812824000.0
June 2021,222910000.0,81434000.0,17306000.0,1832029000.0,814316000.0
September 2021,230267000.0,82165000.0,27177000.0,1838411000.0,835778000.0
December 2021,247149000.0,92301000.0,40337000.0,2114985000.0,931549000.0
March 2022,235497000.0,82161000.0,25236000.0,2071468000.0,873478000.0
June 2022,247269000.0,85589000.0,12434000.0,2167856000.0,932938000.0
