,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,810.0,-810.0,,
June 2018,1023.0,-998.0,9166.0,5000.0
September 2018,8469.0,-8469.0,,
December 2018,4129.0,-2629.0,7067.0,5403.0
March 2019,4670.0,-4670.0,18497.0,18083.0
June 2019,9801.0,-9801.0,17202.0,17202.0
September 2019,4404.0,-4404.0,12043.0,12043.0
December 2019,12985.0,-12985.0,4058.0,4058.0
March 2020,28303.0,-28303.0,2036.0,
June 2020,51627.0,-11311.0,4275455.0,4275455.0
September 2020,42447.0,959808.0,13042522.0,12966548.0
December 2020,52393.0,20034.0,13489468.0,13414168.0
March 2021,53669.0,45207.0,12806768.0,12731834.0
June 2021,3871859.0,-3741396.0,9234996.0,9163675.0
September 2021,67325.0,-29373.0,9215854.0,9149072.0
December 2021,64367.0,12097.0,9058972.0,8996272.0
March 2022,1078606.0,2771749.0,11805580.0,5485530.0
