,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,10429.0,37001.0,360124.5,,
June 2010,10429.0,37001.0,360124.5,,
September 2010,27548.0,17068.0,-183015.0,,
December 2010,44430.0,-10330.0,-1539872.0,97258.0,33386.0
March 2011,0.0,49651.0,-129830.0,,
June 2011,0.0,45200.0,-126908.0,167958.0,121333.0
September 2011,32692.0,40390.0,-204991.0,2738880.0,210871.0
December 2011,38865.0,68497.0,-415875.0,2648508.0,257636.0
March 2012,47623.0,58798.0,-474045.0,2430810.0,194309.0
June 2012,50836.0,41201.0,-301032.0,2274880.0,189446.0
September 2012,45782.0,14746.0,-222930.0,2160188.0,175426.0
