,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,16750000.0,,-63275000.0,,
June 2009,16750000.0,,-63275000.0,,
September 2009,16750000.0,,-63275000.0,,
December 2009,16750000.0,,-63275000.0,,
March 2010,20625000.0,,16300000.0,,
June 2010,20625000.0,,25400000.0,,
September 2010,20625000.0,,38800000.0,,
December 2010,20625000.0,,34900000.0,2114700000.0,602100000.0
March 2011,28400000.0,57925000.0,37700000.0,,
June 2011,28400000.0,57925000.0,49200000.0,2195400000.0,678600000.0
September 2011,28400000.0,57925000.0,24800000.0,2232800000.0,740000000.0
December 2011,28400000.0,57925000.0,31100000.0,2328700000.0,763100000.0
March 2012,30850000.0,61800000.0,51200000.0,2502300000.0,906700000.0
June 2012,30850000.0,55500000.0,4700000.0,2441200000.0,861600000.0
September 2012,30850000.0,60600000.0,-8100000.0,2674200000.0,1022100000.0
December 2012,30850000.0,65400000.0,319900000.0,2866000000.0,872100000.0
March 2013,25850000.0,59600000.0,7300000.0,3029600000.0,1005100000.0
June 2013,25850000.0,60500000.0,25800000.0,3008700000.0,992200000.0
September 2013,25850000.0,57800000.0,31600000.0,3118500000.0,1091700000.0
December 2013,25850000.0,60500000.0,29800000.0,3027500000.0,996300000.0
March 2014,25975000.0,57100000.0,33600000.0,3149700000.0,1108100000.0
June 2014,25975000.0,61500000.0,52200000.0,3201400000.0,1146800000.0
September 2014,25975000.0,64000000.0,44000000.0,3225600000.0,1176900000.0
December 2014,25975000.0,72600000.0,13200000.0,3240400000.0,1139500000.0
March 2015,28475000.0,68500000.0,53200000.0,3307800000.0,1224000000.0
June 2015,28475000.0,70600000.0,58600000.0,3360600000.0,1292000000.0
September 2015,28475000.0,65500000.0,60900000.0,3398500000.0,1354600000.0
December 2015,28475000.0,72700000.0,62900000.0,3202700000.0,1124200000.0
March 2016,34950000.0,75600000.0,61100000.0,3305800000.0,1215000000.0
June 2016,34950000.0,79900000.0,71000000.0,3432700000.0,1334400000.0
September 2016,34950000.0,79900000.0,61700000.0,3515000000.0,1419900000.0
December 2016,34950000.0,78800000.0,46900000.0,3422300000.0,1336500000.0
March 2017,40375000.0,82800000.0,78400000.0,4862000000.0,2573500000.0
June 2017,40375000.0,105600000.0,66200000.0,7889800000.0,2144100000.0
September 2017,40375000.0,102300000.0,86200000.0,8058300000.0,2212700000.0
December 2017,40375000.0,99400000.0,106300000.0,7882800000.0,1945000000.0
March 2018,36550000.0,97300000.0,89400000.0,8172300000.0,2155100000.0
June 2018,36550000.0,95000000.0,151100000.0,8090400000.0,2155000000.0
September 2018,36550000.0,96300000.0,63800000.0,8246100000.0,2298400000.0
December 2018,36550000.0,97100000.0,-361800000.0,7510700000.0,2029800000.0
March 2019,36175000.0,90700000.0,41600000.0,7615500000.0,2038900000.0
June 2019,36175000.0,91300000.0,52500000.0,7547900000.0,1976700000.0
September 2019,36175000.0,92700000.0,-124200000.0,7316300000.0,2198200000.0
December 2019,36175000.0,90000000.0,-454400000.0,6644600000.0,1857800000.0
March 2020,29350000.0,90300000.0,-501300000.0,6186700000.0,2043100000.0
June 2020,29350000.0,73800000.0,-213200000.0,6055000000.0,1961500000.0
September 2020,29350000.0,66500000.0,117200000.0,5942100000.0,1912600000.0
December 2020,29350000.0,83300000.0,36000000.0,5916300000.0,1877000000.0
March 2021,29200000.0,90000000.0,38600000.0,5936900000.0,1982400000.0
June 2021,29200000.0,86200000.0,16000000.0,5844900000.0,1950500000.0
September 2021,29200000.0,90500000.0,-2400000.0,5642500000.0,1822000000.0
December 2021,29200000.0,77500000.0,-46300000.0,5635700000.0,1856000000.0
March 2022,,86100000.0,1000000.0,5725000000.0,2040900000.0
June 2022,,84800000.0,22900000.0,5768700000.0,2055800000.0
