,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2011,26588129.0,,,
June 2011,26588129.0,,,
September 2011,34477752.0,,,
December 2011,-210241863.0,1170383231.0,11300919.0,1159082312.0
March 2012,67166158.5,,,
June 2012,67166158.5,,,
September 2012,86846446.0,1148009436.0,36258474.0,1111750962.0
December 2012,-554123232.0,1148162323.0,93063038.0,1055099285.0
