,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,678021.0000000001,434747.0,2001.9545454545455,-1007745.0,,
December 2009,678021.0000000001,434747.0,2001.9545454545455,-1007745.0,,
March 2010,678021.0000000001,434747.0,2001.9545454545455,-1246213.0,,
June 2010,678021.0000000001,434747.0,2001.9545454545455,-1246213.0,,
September 2010,678021.0000000001,434747.0,4607.0,-6118.0,,
December 2010,678021.0000000001,434747.0,3169.0,-4844.0,,
March 2011,460835.0,278284.0,2001.9545454545455,-478889.0,,
June 2011,552265.6666666666,220424.33333333334,2001.9545454545455,-1886904.0,9171.0,291.0
September 2011,552265.6666666666,220424.33333333334,4466.0,3777.0,12466.0,3775.0
December 2011,552265.6666666666,220424.33333333334,15325.0,-27123.0,8502.0,307395.0
March 2012,651208.0,338164.0,,-641832.0,745213.0,4918.0
June 2012,554819.0,273985.0,,-531368.0,,
September 2012,445844.0,114976.0,,-445348.0,,
December 2012,735519.0,167032.0,,-809935.0,779319.0,15339.0
March 2013,666685.0,329613.0,,-773446.0,804194.0,58291.0
June 2013,805069.0,483426.0,,-836104.0,3157637.0,2382140.0
September 2013,774401.0,191378.0,,-825203.0,2359139.0,1581707.0
December 2013,860801.0,-165492.0,,-966769.0,1650560.0,856429.0
March 2014,1041296.0,365037.0,,-1124011.0,1000079.0,215090.0
June 2014,790969.0,410208.0,,-883089.0,903357.0,85226.0
September 2014,749469.0,222934.0,,-871614.0,1006501.0,160892.0
December 2014,545370.0,-106087.0,,-891430.0,964647.0,124626.0
March 2015,446965.0,194699.0,16189.0,-622470.0,920222.0,215214.0
June 2015,419546.0,172289.0,16189.0,-699729.0,789910.0,169953.0
September 2015,393848.0,186950.0,16189.0,459592.5,740689.0,215070.0
December 2015,-1195603.0,,16189.0,459592.5,45185.0,45185.0
March 2016,832369.0,,832369.0,-838587.0,33479.0,33479.0
June 2016,1679986.0,,1679986.0,-1928706.0,906415.0,188418.0
September 2016,2143463.0,,2143463.0,-2269711.0,,
December 2016,-250655.0,,-250655.0,156145.0,1875.0,1875.0
March 2017,228368.0,,228368.0,-233279.0,,
June 2017,214129.0,,214129.0,-219040.0,9055.0,9055.0
September 2017,121589.0,,121589.0,-127913.0,55.0,55.0
December 2017,135871.0,,135871.0,-173813.0,0.0,0.0
March 2018,53279.0,,53279.0,-60440.0,0.0,0.0
June 2018,276026.0,,276026.0,-321631.0,1108.0,1108.0
September 2018,565259.0,,565259.0,-584758.0,28110.0,28110.0
December 2018,421099.0,,421099.0,-448324.0,3804.0,3804.0
March 2019,221251.0,,221251.0,-481372.0,9141.0,9141.0
June 2019,226250.0,,226250.0,-476613.0,284.0,284.0
September 2019,433322.0,,433322.0,-1287783.0,851.0,851.0
December 2019,566759.0,,566759.0,-1639494.0,100820.0,92966.0
March 2020,496494.0,,496494.0,-147961.0,28052.0,20591.0
June 2020,625838.0,,625838.0,-763640.0,24610.0,17542.0
September 2020,607704.0,,607704.0,-1036609.0,112119.0,105444.0
December 2020,803533.0,,803533.0,-912384.0,798514.0,64789.0
March 2021,952908.0,,952908.0,-2402211.0,3973896.0,2771664.0
June 2021,1403210.0,,1403210.0,-1469654.0,3933772.0,1744118.0
September 2021,1780456.0,,1780456.0,-1769466.0,6197562.0,500463.0
December 2021,1922422.0,,1922422.0,-2281303.0,10654826.0,1307095.0
March 2022,2563829.0,,2563829.0,-3645194.0,10371088.0,442012.0
June 2022,2340929.0,,2340929.0,-3805285.0,10819782.0,309067.0
