,NetIncomeLoss,Assets,AssetsCurrent
March 2017,1311500.0,,
June 2017,1311500.0,,
September 2017,1311500.0,,
December 2017,1311500.0,,
March 2018,4430000.0,,
June 2018,8091000.0,,
September 2018,4824000.0,,
December 2018,590000.0,391725000.0,112759000.0
March 2019,2459000.0,405459000.0,126502000.0
June 2019,-15284000.0,406661000.0,121736000.0
September 2019,9746000.0,400107000.0,117994000.0
December 2019,-1673000.0,363582000.0,90477000.0
March 2020,50000.0,380600000.0,113784000.0
June 2020,-7014000.0,343857000.0,86422000.0
September 2020,-1100000.0,343949000.0,93087000.0
December 2020,971000.0,338533000.0,89248000.0
March 2021,2545000.0,353786000.0,107559000.0
June 2021,3292000.0,366272000.0,114913000.0
September 2021,275000.0,379216000.0,128384000.0
December 2021,-13563000.0,379473000.0,132566000.0
March 2022,3822000.0,443442000.0,153203000.0
June 2022,5929000.0,446284000.0,155328000.0
