,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2873000.0,480500.0,,
June 2010,2381000.0,480500.0,,
September 2010,2600000.0,1584000.0,,
December 2010,4707000.0,-701000.0,21985000.0,8846000.0
March 2011,1865000.0,2291000.0,,
June 2011,2401000.0,1973000.0,19192000.0,8793000.0
September 2011,2158000.0,1483000.0,17154000.0,8045000.0
December 2011,1724000.0,1840000.0,16540000.0,7693000.0
March 2012,1120000.0,1897000.0,16819000.0,6938000.0
June 2012,929000.0,1104000.0,14482000.0,4918000.0
September 2012,915000.0,863000.0,13864000.0,4596000.0
December 2012,2695000.0,-1055000.0,12480000.0,4777000.0
March 2013,691000.0,747000.0,12744000.0,5212000.0
June 2013,576000.0,172000.0,13199000.0,4836000.0
September 2013,1173000.0,-403000.0,12176000.0,4531000.0
December 2013,761000.0,-33000.0,13438000.0,4129000.0
March 2014,618000.0,369000.0,13787000.0,3741000.0
June 2014,647000.0,387000.0,15354000.0,2902000.0
September 2014,642000.0,243000.0,16434000.0,1286000.0
December 2014,647000.0,496000.0,17881000.0,1730000.0
March 2015,554000.0,-49000.0,18973000.0,2234000.0
June 2015,376000.0,191000.0,19925000.0,1239000.0
September 2015,669000.0,-338000.0,22870000.0,2918000.0
December 2015,941000.0,-883000.0,26583000.0,4480000.0
March 2016,245000.0,-164000.0,26499000.0,3784000.0
June 2016,201000.0,17000.0,27016000.0,2927000.0
September 2016,495000.0,-343000.0,26840000.0,2403000.0
December 2016,1414000.0,-769000.0,26963000.0,2826000.0
March 2017,1999000.0,-794000.0,26456000.0,2879000.0
June 2017,2204000.0,-946000.0,24304000.0,1793000.0
September 2017,968000.0,-1000.0,24849000.0,2031000.0
December 2017,1698000.0,-4000.0,24806000.0,3132000.0
March 2018,1785000.0,337000.0,23886000.0,2673000.0
June 2018,1870000.0,-19000.0,24021000.0,3937000.0
September 2018,1191000.0,4099000.0,17647000.0,3772000.0
December 2018,617000.0,1135000.0,17537000.0,2618000.0
March 2019,879000.0,331000.0,16254000.0,1839000.0
June 2019,949000.0,552000.0,15649000.0,2460000.0
September 2019,936000.0,501000.0,14402000.0,2476000.0
December 2019,805000.0,220000.0,13970000.0,2371000.0
March 2020,937000.0,81000.0,12952000.0,1869000.0
June 2020,763000.0,-422000.0,12300000.0,1010000.0
September 2020,674000.0,-83000.0,12031000.0,2384000.0
December 2020,931000.0,-406000.0,11487000.0,2619000.0
March 2021,768000.0,142000.0,10586000.0,2341000.0
June 2021,1009000.0,33000.0,9846000.0,1322000.0
September 2021,809000.0,-16000.0,9282000.0,928000.0
December 2021,1080000.0,344000.0,8777000.0,1290000.0
March 2022,820000.0,716000.0,8598000.0,1623000.0
June 2022,865000.0,1048000.0,8855000.0,1903000.0
