,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2018,0.0,,0.0,0.0,,
March 2019,0.0,,0.0,0.0,,
June 2019,0.0,,0.0,0.0,,
September 2019,6000.0,,6000.0,-6000.0,0.0,
December 2019,0.0,,0.0,0.0,,
March 2020,0.0,,0.0,0.0,0.0,
June 2020,870.0,,870.0,-870.0,0.0,
September 2020,4000.0,,4000.0,-4000.0,0.0,
December 2020,0.0,26142.0,0.0,0.0,0.0,
March 2021,0.0,26142.0,0.0,0.0,0.0,
June 2021,565221.0,0.0,53417.0,0.0,0.0,
September 2021,-541397.0,,-29593.0,-23824.0,0.0,225708.0
December 2021,5202.0,54624.0,5202.0,-5202.0,0.0,
March 2022,10000.0,54624.0,10000.0,-10000.0,0.0,
June 2022,645503.0,0.0,59958.0,-687743.0,455411.0,435388.0
