,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,0.0,629000.0,-103000.0,,
September 2010,0.0,598000.0,139000.0,,
December 2010,0.0,576000.0,-241000.0,,
March 2011,0.0,554000.0,-746000.0,,
June 2011,0.0,610000.0,-752000.0,,
September 2011,24000.0,689000.0,-143000.0,,
December 2011,7000.0,596000.0,725000.0,,
March 2012,0.0,603000.0,1403000.0,,
June 2012,0.0,579000.0,916000.0,,
September 2012,0.0,644000.0,472000.0,,
December 2012,0.0,580000.0,-89000.0,,
March 2013,0.0,522000.0,1800000.0,,
June 2013,0.0,588000.0,670000.0,,
September 2013,0.0,836000.0,1964000.0,,
December 2013,69500.0,688000.0,950000.0,,
March 2014,69500.0,866000.0,-488000.0,,
June 2014,150000.0,657000.0,70000.0,,
September 2014,162000.0,646000.0,-593000.0,,
