,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,53735750.0,,,
June 2009,53735750.0,,,
September 2009,53735750.0,,,
December 2009,53735750.0,,,
March 2010,54876000.0,,,
June 2010,53393000.0,,,
September 2010,50645000.0,,,
December 2010,56081000.0,,,
March 2011,54022000.0,,,
June 2011,54807000.0,,,
September 2011,55611000.0,,,
December 2011,56493000.0,,,
March 2012,56460000.0,,,
June 2012,55142000.0,,,
September 2012,54178000.0,,,
December 2012,69889000.0,,,
March 2013,55349000.0,,,
June 2013,55817000.0,,,
September 2013,55808000.0,,,
December 2013,62973000.0,,,
March 2014,58954000.0,,,
June 2014,64142000.0,,,
September 2014,59263000.0,,,
December 2014,61686000.0,,,
March 2015,61232000.0,,,
June 2015,61032000.0,,,
September 2015,60192000.0,,,
December 2015,64762000.0,,,
March 2016,64982000.0,-2186250.0,,
June 2016,60002000.0,-2186250.0,,
September 2016,57510000.0,-2186250.0,,
December 2016,61051000.0,-2186250.0,,
March 2017,56867000.0,35750.0,,
June 2017,56951000.0,35750.0,,
September 2017,57648000.0,35750.0,,
December 2017,60424000.0,35750.0,,
March 2018,58202000.0,-2986000.0,,
June 2018,56001000.0,-40000.0,,
September 2018,55537000.0,-9157000.0,,
December 2018,55731000.0,-9974000.0,,
March 2019,57443000.0,-20990000.0,,
June 2019,57030000.0,-10177000.0,,
September 2019,47403000.0,-6741000.0,,
December 2019,54286000.0,-18388000.0,,
March 2020,41192000.0,-6828000.0,,
June 2020,43821000.0,1054000.0,,
September 2020,44209000.0,-4748000.0,,
December 2020,45771000.0,-2712000.0,,
March 2021,48058000.0,-3228000.0,,
June 2021,50355000.0,-4249000.0,,
September 2021,60423000.0,-9492000.0,,
December 2021,74505000.0,-5039000.0,,
March 2022,67850000.0,-11896000.0,,
June 2022,57254000.0,-12691000.0,,
