,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,20500000.0,39875000.0,,
June 2008,20500000.0,39875000.0,,
September 2008,20500000.0,39875000.0,,
December 2008,20500000.0,39875000.0,,
March 2009,20450000.0,37850000.0,,
June 2009,20450000.0,37850000.0,,
September 2009,21900000.0,25700000.0,,
December 2009,21100000.0,62500000.0,1003800000.0,483400000.0
March 2010,21900000.0,58900000.0,,
June 2010,21500000.0,11300000.0,968500000.0,
September 2010,20700000.0,19300000.0,1001300000.0,433800000.0
December 2010,24300000.0,61100000.0,1114300000.0,521400000.0
March 2011,23000000.0,56500000.0,1132600000.0,463600000.0
June 2011,22200000.0,14000000.0,1129800000.0,447300000.0
September 2011,22400000.0,34600000.0,1125100000.0,458400000.0
December 2011,26900000.0,43900000.0,1205500000.0,515800000.0
March 2012,21400000.0,39900000.0,1230300000.0,509000000.0
June 2012,23000000.0,9500000.0,1192000000.0,462700000.0
September 2012,22100000.0,9400000.0,1238000000.0,470900000.0
December 2012,27400000.0,30100000.0,1300600000.0,506900000.0
March 2013,23800000.0,46400000.0,1289900000.0,484100000.0
June 2013,27200000.0,10600000.0,1284900000.0,481100000.0
September 2013,22700000.0,15400000.0,1312300000.0,489400000.0
December 2013,26700000.0,58400000.0,1404800000.0,577400000.0
March 2014,25300000.0,50200000.0,1379200000.0,556200000.0
June 2014,24100000.0,-700000.0,1541200000.0,599000000.0
September 2014,26800000.0,87900000.0,1546500000.0,610900000.0
December 2014,34200000.0,80500000.0,1637200000.0,702700000.0
March 2015,28500000.0,60600000.0,1551500000.0,630600000.0
June 2015,26600000.0,13200000.0,1530300000.0,571000000.0
September 2015,27200000.0,27000000.0,1528700000.0,554200000.0
December 2015,26400000.0,58400000.0,1624800000.0,512300000.0
March 2016,28300000.0,49700000.0,1651900000.0,459800000.0
June 2016,25800000.0,6300000.0,1656600000.0,436400000.0
September 2016,25700000.0,9100000.0,2102400000.0,860800000.0
December 2016,45100000.0,97600000.0,2466500000.0,715000000.0
March 2017,40200000.0,21500000.0,2323300000.0,548100000.0
June 2017,38900000.0,-6400000.0,2297900000.0,539500000.0
September 2017,44700000.0,32000000.0,2446800000.0,632100000.0
December 2017,43600000.0,-4400000.0,2571000000.0,737500000.0
March 2018,38800000.0,12600000.0,2412800000.0,596500000.0
June 2018,39700000.0,-7600000.0,2274300000.0,546800000.0
September 2018,38800000.0,12800000.0,2353000000.0,645100000.0
December 2018,46300000.0,51000000.0,2367900000.0,721200000.0
March 2019,39400000.0,7600000.0,2308600000.0,619200000.0
June 2019,41700000.0,-11800000.0,2320900000.0,625200000.0
September 2019,46300000.0,10600000.0,2329800000.0,695400000.0
December 2019,45800000.0,56100000.0,2443200000.0,785000000.0
March 2020,43100000.0,27600000.0,2110800000.0,626200000.0
June 2020,41800000.0,-3300000.0,2085800000.0,620400000.0
September 2020,41300000.0,-2100000.0,2157800000.0,685400000.0
December 2020,30400000.0,28100000.0,2262400000.0,757200000.0
March 2021,32400000.0,-223600000.0,1905000000.0,809100000.0
June 2021,29300000.0,57100000.0,1972500000.0,883300000.0
September 2021,,,1630900000.0,531400000.0
December 2021,39500000.0,2400000.0,1693100000.0,585200000.0
March 2022,44600000.0,-12100000.0,1647200000.0,522200000.0
June 2022,37400000.0,-7900000.0,1577000000.0,479300000.0
