,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,162100000.0,,-3400000.0,,
June 2009,162100000.0,,-3400000.0,,
September 2009,162100000.0,,-3400000.0,,
December 2009,162100000.0,,-3400000.0,,
March 2010,161900000.0,8000000.0,-11100000.0,,
June 2010,162800000.0,8000000.0,2800000.0,,
September 2010,176000000.0,8000000.0,18300000.0,,
December 2010,160500000.0,8000000.0,10400000.0,,
March 2011,168200000.0,8950000.0,7500000.0,1996500000.0,1012300000.0
June 2011,174900000.0,8950000.0,11900000.0,,
September 2011,181100000.0,8950000.0,22400000.0,1747400000.0,742900000.0
December 2011,184100000.0,8950000.0,14900000.0,1733800000.0,751400000.0
March 2012,176700000.0,9000000.0,13200000.0,1701000000.0,702100000.0
June 2012,181000000.0,9000000.0,29500000.0,1663400000.0,680400000.0
September 2012,184800000.0,9000000.0,23600000.0,,
December 2012,184500000.0,9000000.0,-27500000.0,,
March 2013,185100000.0,8975000.0,13200000.0,1689600000.0,778600000.0
June 2013,188900000.0,8975000.0,27600000.0,,
September 2013,189800000.0,8975000.0,23000000.0,,
December 2013,193200000.0,8975000.0,23900000.0,,
March 2014,191900000.0,9625000.0,21000000.0,1724000000.0,889900000.0
June 2014,191400000.0,9625000.0,30500000.0,1656200000.0,824100000.0
September 2014,194900000.0,9625000.0,11800000.0,1702800000.0,852800000.0
December 2014,189800000.0,9625000.0,22800000.0,1735800000.0,867500000.0
March 2015,185100000.0,8250000.0,20000000.0,1719600000.0,855000000.0
June 2015,199700000.0,8250000.0,37200000.0,1648000000.0,783200000.0
September 2015,197800000.0,8250000.0,35600000.0,1734400000.0,860300000.0
December 2015,207400000.0,8250000.0,77500000.0,1791400000.0,913700000.0
March 2016,196100000.0,8950000.0,19400000.0,1808600000.0,823900000.0
June 2016,200900000.0,8950000.0,38200000.0,1675900000.0,719900000.0
September 2016,207500000.0,8950000.0,41200000.0,1733600000.0,779400000.0
December 2016,204800000.0,8950000.0,25800000.0,1773100000.0,802800000.0
March 2017,212900000.0,11000000.0,18100000.0,1792000000.0,819200000.0
June 2017,204200000.0,11000000.0,36900000.0,1733000000.0,750900000.0
September 2017,213300000.0,11000000.0,25700000.0,1775100000.0,793200000.0
December 2017,219700000.0,11000000.0,0.0,1848500000.0,847100000.0
March 2018,214600000.0,13425000.0,17000000.0,1859200000.0,853900000.0
June 2018,220700000.0,13425000.0,49100000.0,1755200000.0,761100000.0
September 2018,232900000.0,13425000.0,37300000.0,,
December 2018,236100000.0,13425000.0,22600000.0,,
March 2019,230800000.0,12650000.0,17800000.0,2142400000.0,948600000.0
June 2019,248200000.0,12650000.0,60500000.0,,
September 2019,241000000.0,12650000.0,54900000.0,,
December 2019,238200000.0,12650000.0,66500000.0,,
March 2020,157400000.0,12025000.0,-38100000.0,2565400000.0,1188800000.0
June 2020,172300000.0,12025000.0,55500000.0,2539500000.0,1230200000.0
September 2020,168800000.0,12025000.0,2100000.0,2439700000.0,1132600000.0
December 2020,185700000.0,12025000.0,6600000.0,2385300000.0,1084800000.0
March 2021,186500000.0,11350000.0,-28100000.0,2354000000.0,1045400000.0
June 2021,172900000.0,11350000.0,24700000.0,2289600000.0,992100000.0
September 2021,187700000.0,11350000.0,9600000.0,2313500000.0,1030000000.0
December 2021,194300000.0,11350000.0,-2200000.0,2318800000.0,1003500000.0
March 2022,200900000.0,,-11400000.0,2261000000.0,959200000.0
June 2022,221400000.0,,19600000.0,2186800000.0,917600000.0
