,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,4949250.0,1116000.0,-5800000.0,,
September 2009,4949250.0,1116000.0,-5800000.0,,
December 2009,4949250.0,1116000.0,-5800000.0,,
March 2010,4949250.0,1116000.0,-5800000.0,,
June 2010,4454000.0,915000.0,-4611000.0,,
September 2010,5514000.0,992000.0,-3581000.0,,
December 2010,4019000.0,834000.0,-2001000.0,,
March 2011,4450000.0,881000.0,-2492000.0,36017000.0,31682000.0
June 2011,5098000.0,684000.0,-3091000.0,44740000.0,40169000.0
September 2011,5520000.0,941000.0,-4563000.0,41239000.0,36891000.0
December 2011,2316000.0,812000.0,-2417000.0,35715000.0,31641000.0
March 2012,4212000.0,1179000.0,-2662000.0,31529000.0,27209000.0
June 2012,4661000.0,550000.0,-3795000.0,32121000.0,27945000.0
