,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,113845000.0,41611000.0,,
June 2008,113845000.0,41611000.0,,
September 2008,113845000.0,41611000.0,,
December 2008,113845000.0,41611000.0,,
March 2009,126671000.0,39705000.0,,
June 2009,125802000.0,58097000.0,,
September 2009,132373000.0,64569000.0,,
December 2009,147462000.0,66331000.0,3038565000.0,858288000.0
March 2010,135379000.0,52713000.0,,
June 2010,147212000.0,53605000.0,2979674000.0,851177000.0
September 2010,139512000.0,75773000.0,3015244000.0,899109000.0
December 2010,146063000.0,73993000.0,3075999000.0,967549000.0
March 2011,144367000.0,68418000.0,3216215000.0,1077526000.0
June 2011,152155000.0,81425000.0,,
September 2011,155855000.0,90726000.0,3407690000.0,1281421000.0
