,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1550750000.0,154500000.0,,
June 2007,1550750000.0,154500000.0,,
September 2007,1550750000.0,154500000.0,,
December 2007,1550750000.0,154500000.0,,
March 2008,1759000000.0,138000000.0,,
June 2008,1347000000.0,206000000.0,,
September 2008,1632000000.0,204000000.0,,
December 2008,1739000000.0,57000000.0,22657000000.0,2594000000.0
March 2009,1595000000.0,141000000.0,,
June 2009,1319000000.0,165000000.0,23190000000.0,2664000000.0
September 2009,1330000000.0,227000000.0,23594000000.0,2780000000.0
December 2009,1475000000.0,79000000.0,23790000000.0,2842000000.0
March 2010,1618000000.0,102000000.0,23688000000.0,2658000000.0
June 2010,1394000000.0,152000000.0,23915000000.0,2830000000.0
September 2010,2165000000.0,-167000000.0,23631000000.0,3120000000.0
December 2010,1545000000.0,52000000.0,23515000000.0,2894000000.0
March 2011,1677000000.0,71000000.0,23329000000.0,2715000000.0
June 2011,1465000000.0,138000000.0,23391000000.0,2603000000.0
September 2011,1718000000.0,285000000.0,23356000000.0,2680000000.0
December 2011,255000000.0,25000000.0,23645000000.0,2295000000.0
March 2012,2080000000.0,-403000000.0,22899000000.0,2124000000.0
June 2012,1297000000.0,211000000.0,22980000000.0,2154000000.0
September 2012,1131000000.0,374000000.0,23498000000.0,2406000000.0
December 2012,3560000000.0,-1156000000.0,22230000000.0,2369000000.0
March 2013,1290000000.0,-145000000.0,21952000000.0,3296000000.0
June 2013,1142000000.0,95000000.0,22276000000.0,3408000000.0
September 2013,1071000000.0,302000000.0,22385000000.0,3273000000.0
December 2013,1151000000.0,37000000.0,21042000000.0,1972000000.0
March 2014,1348000000.0,96000000.0,21166000000.0,1840000000.0
June 2014,1097000000.0,149000000.0,21588000000.0,1965000000.0
September 2014,1109000000.0,293000000.0,21876000000.0,1942000000.0
December 2014,1245000000.0,48000000.0,22676000000.0,2046000000.0
March 2015,1300000000.0,108000000.0,22884000000.0,1993000000.0
June 2015,1164000000.0,150000000.0,23152000000.0,1991000000.0
September 2015,1207000000.0,343000000.0,23459000000.0,1983000000.0
December 2015,1168000000.0,29000000.0,23640000000.0,1917000000.0
March 2016,1214000000.0,105000000.0,23385000000.0,1458000000.0
June 2016,1102000000.0,147000000.0,23793000000.0,1594000000.0
September 2016,1168000000.0,369000000.0,24134000000.0,1599000000.0
December 2016,1270000000.0,32000000.0,24699000000.0,1593000000.0
March 2017,1260000000.0,102000000.0,24811000000.0,1450000000.0
June 2017,1140000000.0,193000000.0,25254000000.0,1571000000.0
September 2017,1142000000.0,288000000.0,25617000000.0,1581000000.0
December 2017,1177000000.0,-60000000.0,25945000000.0,1612000000.0
March 2018,1312000000.0,,26079000000.0,1567000000.0
June 2018,1178000000.0,,26639000000.0,1685000000.0
September 2018,1191000000.0,,26959000000.0,1640000000.0
December 2018,1253000000.0,,27215000000.0,1533000000.0
March 2019,1268000000.0,,27509000000.0,1422000000.0
June 2019,1099000000.0,,28103000000.0,1514000000.0
September 2019,1139000000.0,,28546000000.0,1495000000.0
December 2019,1137000000.0,,28933000000.0,1431000000.0
March 2020,1199000000.0,,29272000000.0,1464000000.0
June 2020,1044000000.0,,30016000000.0,1620000000.0
September 2020,1134000000.0,,30517000000.0,1590000000.0
December 2020,1117000000.0,,32030000000.0,1653000000.0
March 2021,1250000000.0,,32789000000.0,1823000000.0
June 2021,1186000000.0,,33916000000.0,2116000000.0
September 2021,1277000000.0,,34665000000.0,2204000000.0
December 2021,1348000000.0,,35735000000.0,1968000000.0
March 2022,1548000000.0,,36197000000.0,2031000000.0
June 2022,1417000000.0,,37108000000.0,2396000000.0
