,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1978250.0,269750.0,1708500.0,-2102250.0,,
June 2020,1978250.0,269750.0,1708500.0,-2102250.0,,
September 2020,1978250.0,269750.0,1708500.0,-2102250.0,,
December 2020,1978250.0,269750.0,1708500.0,-2102250.0,9102000.0,628000.0
March 2021,8726000.0,432000.0,8294000.0,-9398000.0,277526800.0,1867209.0
June 2021,3685000.0,723000.0,2962000.0,-7590000.0,276386096.0,1379315.0
September 2021,16256000.0,1135000.0,15121000.0,3469254.0,275974245.0,960531.0
December 2021,16256000.0,1135000.0,15121000.0,-42574254.0,143930000.0,105508000.0
March 2022,24207000.0,1948000.0,22259000.0,-25772000.0,126479000.0,81311000.0
June 2022,26214000.0,3073000.0,23141000.0,-31663000.0,264430000.0,50212000.0
