,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,33460500.0,-21294500.0,,
June 2018,33460500.0,-21294500.0,,
September 2018,33460500.0,-21294500.0,,
December 2018,33460500.0,-21294500.0,,
March 2019,36583000.0,-27139000.0,,
June 2019,43692000.0,-33340000.0,,
September 2019,50934000.0,-39764000.0,,
December 2019,53779000.0,-42735000.0,563387000.0,465330000.0
March 2020,58380000.0,-41059000.0,,
June 2020,47911000.0,-63228000.0,963207000.0,847046000.0
September 2020,61127000.0,-37850000.0,1654943000.0,1538790000.0
December 2020,78128000.0,-60662000.0,1724056000.0,1597879000.0
March 2021,109114000.0,-77189000.0,1666707000.0,1422472000.0
June 2021,123898000.0,-65807000.0,2420639000.0,2171130000.0
September 2021,148718000.0,-98122000.0,2409543000.0,2150160000.0
December 2021,166093000.0,-129793000.0,2366750000.0,2102292000.0
March 2022,187994000.0,-310459000.0,2338735000.0,1859427000.0
June 2022,152990000.0,-115089000.0,2142299000.0,1666903000.0
