,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,93000000.0,233250000.0,,,
June 2007,93000000.0,233250000.0,,,
September 2007,93000000.0,233250000.0,,,
December 2007,93000000.0,233250000.0,,,
March 2008,103000000.0,250000000.0,408750000.0,,
June 2008,106000000.0,270000000.0,408750000.0,,
September 2008,103000000.0,278000000.0,408750000.0,,
December 2008,114000000.0,248000000.0,408750000.0,11861000000.0,7145000000.0
March 2009,109000000.0,281000000.0,195000000.0,,
June 2009,102000000.0,284000000.0,87000000.0,11099000000.0,6130000000.0
September 2009,88000000.0,272000000.0,55000000.0,11183000000.0,6092000000.0
December 2009,98000000.0,283000000.0,84000000.0,11439000000.0,6225000000.0
March 2010,94000000.0,305000000.0,129000000.0,11630000000.0,6521000000.0
June 2010,112000000.0,312000000.0,93000000.0,21145000000.0,7597000000.0
September 2010,118000000.0,354000000.0,255000000.0,22462000000.0,8710000000.0
December 2010,105000000.0,279000000.0,335000000.0,22986000000.0,8707000000.0
March 2011,106000000.0,282000000.0,381000000.0,23497000000.0,9045000000.0
June 2011,114000000.0,292000000.0,338000000.0,23554000000.0,8812000000.0
September 2011,117000000.0,313000000.0,706000000.0,24351000000.0,9341000000.0
December 2011,125000000.0,303000000.0,314000000.0,24847000000.0,9797000000.0
March 2012,124000000.0,339000000.0,379000000.0,25558000000.0,10171000000.0
June 2012,128000000.0,305000000.0,439000000.0,26188000000.0,10447000000.0
September 2012,117000000.0,344000000.0,279000000.0,26756000000.0,11280000000.0
December 2012,128000000.0,328000000.0,214000000.0,26689000000.0,10417000000.0
March 2013,127000000.0,322000000.0,267000000.0,27154000000.0,10835000000.0
June 2013,131000000.0,329000000.0,240000000.0,27350000000.0,10930000000.0
September 2013,142000000.0,319000000.0,341000000.0,28074000000.0,11507000000.0
December 2013,156000000.0,336000000.0,248000000.0,27934000000.0,11295000000.0
March 2014,143000000.0,316000000.0,328000000.0,27896000000.0,11266000000.0
June 2014,159000000.0,338000000.0,353000000.0,28277000000.0,11547000000.0
September 2014,159000000.0,323000000.0,375000000.0,28642000000.0,11811000000.0
December 2014,152000000.0,356000000.0,663000000.0,28827000000.0,12045000000.0
March 2015,138000000.0,287000000.0,-589000000.0,26926000000.0,10705000000.0
June 2015,118000000.0,310000000.0,-188000000.0,26018000000.0,9938000000.0
September 2015,115000000.0,271000000.0,-159000000.0,25416000000.0,9586000000.0
December 2015,112000000.0,1247000000.0,-1031000000.0,24080000000.0,9268000000.0
March 2016,102000000.0,207000000.0,-981000000.0,22936000000.0,8771000000.0
June 2016,99000000.0,222000000.0,18000000.0,20319000000.0,9399000000.0
September 2016,87000000.0,475000000.0,-429000000.0,19491000000.0,9002000000.0
December 2016,64000000.0,-89000000.0,-417000000.0,19034000000.0,7401000000.0
March 2017,99000000.0,184000000.0,125000000.0,18676000000.0,8964000000.0
June 2017,102000000.0,461000000.0,-179000000.0,18675000000.0,9091000000.0
September 2017,162000000.0,792000000.0,-361000000.0,54593000000.0,16673000000.0
December 2017,138000000.0,1098000000.0,-181000000.0,56886000000.0,18608000000.0
March 2018,175000000.0,674000000.0,-143000000.0,55050000000.0,17159000000.0
June 2018,175000000.0,662000000.0,-51000000.0,53933000000.0,16551000000.0
September 2018,175000000.0,608000000.0,39000000.0,53441000000.0,16223000000.0
December 2018,175000000.0,755000000.0,276000000.0,52234000000.0,14998000000.0
March 2019,171750000.0,704000000.0,65000000.0,52932000000.0,14970000000.0
June 2019,171750000.0,701000000.0,-18000000.0,52683000000.0,15040000000.0
September 2019,171750000.0,679000000.0,110000000.0,52381000000.0,14840000000.0
December 2019,171750000.0,748000000.0,86000000.0,53213000000.0,15293000000.0
March 2020,148750000.0,675000000.0,-16053000000.0,37141000000.0,14725000000.0
June 2020,148750000.0,590000000.0,-437000000.0,37439000000.0,15568000000.0
September 2020,148750000.0,565000000.0,-320000000.0,37265000000.0,15279000000.0
December 2020,148750000.0,574000000.0,985000000.0,37929000000.0,16526000000.0
March 2021,123000000.0,587000000.0,-628000000.0,36801000000.0,15869000000.0
June 2021,123000000.0,642000000.0,-93000000.0,36642000000.0,15586000000.0
September 2021,123000000.0,607000000.0,15000000.0,35749000000.0,14955000000.0
December 2021,123000000.0,634000000.0,334000000.0,35286000000.0,15122000000.0
March 2022,,621000000.0,87000000.0,35051000000.0,14842000000.0
June 2022,,624000000.0,-843000000.0,33816000000.0,14339000000.0
