,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,531282.3333333334,85879.83333333333,1480526.6666666667,,
March 2009,531282.3333333334,85879.83333333333,1480526.6666666667,,
June 2009,531282.3333333334,85879.83333333333,1480526.6666666667,,
September 2009,531282.3333333334,85879.83333333333,1480526.6666666667,,
December 2009,531282.3333333334,85879.83333333333,1480526.6666666667,,
March 2010,531282.3333333334,85879.83333333333,1480526.6666666667,,
June 2010,487975.0,195398.0,580177.0,,
September 2010,556752.0,143221.0,756672.0,,
December 2010,682375.0,206039.0,-889126.0,,
March 2011,510643.0,-73585.0,-3259261.0,17083.0,8730.0
June 2011,383050.0,1000.0,408336.0,,
September 2011,561662.0,0.0,917295.0,9009.0,2386.0
December 2011,0.0,0.0,-325080.0,654557.0,186301.0
March 2012,4589264.0,819164.0,-4270088.0,668356.0,631887.0
June 2012,869931.0,,-872433.0,,
September 2012,3589273.0,,-3592683.0,,
December 2012,3589273.0,,-3592683.0,272019.0,207962.0
March 2013,3083708.0,,-3088708.0,198856.0,170474.0
June 2013,2048056.0,0.0,-2451113.0,275185.0,119766.0
September 2013,1266693.0,0.0,-1438927.0,596003.0,329799.0
December 2013,1194215.0,0.0,-1599159.0,1665337.0,109619.0
March 2014,3100502.0,0.0,-4492290.0,3143874.0,897961.0
June 2014,1337662.0,42072.0,-1575608.0,2964131.0,753012.0
September 2014,1542348.0,18425.0,-1792336.0,2371472.0,434226.0
December 2014,747535.0,14155.0,-1385390.0,2321256.0,526887.0
March 2015,541188.0,4231.0,-335622.0,358641.0,333355.0
June 2015,310817.0,0.0,-251227.0,221726.0,199329.0
September 2015,494367.0,0.0,-1882334.0,92875.0,81599.0
December 2015,217025.0,0.0,813154.0,13818.0,4813.0
March 2016,1015256.0,0.0,-1248746.0,10164.0,3250.0
June 2016,773724.0,0.0,-903322.0,7317.0,7317.0
September 2016,311265.0,0.0,-390485.0,438.0,438.0
December 2016,416508.0,106485.0,-658074.0,31663.0,30597.0
March 2017,47132.0,2457.0,-319419.0,3794.0,2833.0
June 2017,476024.0,2000.0,-624472.0,109474.0,107015.0
September 2017,629495.0,2000.0,-654471.0,35173.0,32940.0
December 2017,524668.0,4543.0,1569815.0,1097347.0,1094597.0
March 2018,342956.0,2897.0,-326999.0,688838.0,686347.0
June 2018,222297.0,-1150.0,166788.0,981672.0,969354.0
September 2018,202086.0,1150.0,-265552.0,763340.0,751281.0
December 2018,202086.0,1150.0,-377980.0,573710.0,560468.0
March 2019,476599.0,12774.0,-620693.0,960826.0,947816.0
June 2019,763473.0,3852.0,-657564.0,827090.0,805241.0
September 2019,296281.0,0.0,-629710.0,659203.0,617631.0
December 2019,508340.0,0.0,-827919.0,685137.0,648505.0
March 2020,525151.0,3071.0,-1124546.0,643462.0,607894.0
June 2020,619575.0,1817.0,-945661.0,2488703.0,904286.0
September 2020,387786.0,25488.0,-642869.0,1027901.0,999674.0
December 2020,574587.0,7173.0,-22169.0,2284254.0,2267291.0
March 2021,1930218.0,238907.0,-2015747.0,2488703.0,2396567.0
June 2021,994229.0,13439.0,-832364.0,2757726.0,2668603.0
September 2021,1244276.0,94624.0,-1736280.0,1977591.0,1893585.0
December 2021,1395304.0,8781.0,-1542273.0,1616661.0,1537851.0
