,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,8336750.0,7354500.0,2146750.0,,
June 2013,8336750.0,7354500.0,2146750.0,,
September 2013,8336750.0,7354500.0,2146750.0,,
December 2013,8336750.0,7354500.0,2146750.0,,
March 2014,11813750.0,10662500.0,-1100000.0,,
June 2014,11813750.0,10662500.0,1903000.0,,
September 2014,11813750.0,10662500.0,7467000.0,,
December 2014,11813750.0,10662500.0,5032000.0,266010000.0,88719000.0
March 2015,13811000.0,12177000.0,6242000.0,,
June 2015,16148000.0,14514000.0,12155000.0,,
September 2015,16669000.0,14485000.0,14760000.0,,
December 2015,21473000.0,19940000.0,-2294000.0,280353000.0,101019000.0
March 2016,16027000.0,14498000.0,5714000.0,279957000.0,101142000.0
June 2016,18177000.0,16633000.0,-328000.0,277134000.0,99676000.0
September 2016,17367000.0,15838000.0,4026000.0,270712000.0,92754000.0
December 2016,21345000.0,19742000.0,-4014000.0,264420000.0,92417000.0
March 2017,17904000.0,16155000.0,-4506000.0,261804000.0,90837000.0
June 2017,15945000.0,14304000.0,-2161000.0,255534000.0,85830000.0
September 2017,17480000.0,15806000.0,-735000.0,251508000.0,84470000.0
December 2017,41767000.0,20993000.0,-14608000.0,234005000.0,89374000.0
March 2018,16791000.0,15329000.0,-7291000.0,228903000.0,84263000.0
June 2018,17221000.0,15756000.0,-16709000.0,215599000.0,90441000.0
September 2018,18621000.0,17033000.0,-6115000.0,207148000.0,84330000.0
December 2018,21369000.0,19896000.0,-7347000.0,207204000.0,84473000.0
March 2019,17951000.0,16418000.0,-3055000.0,205584000.0,77678000.0
June 2019,12285000.0,16792000.0,1522000.0,210292000.0,83969000.0
September 2019,17449000.0,15936000.0,-684000.0,213749000.0,90377000.0
December 2019,18674000.0,17182000.0,-2237000.0,213487000.0,92215000.0
March 2020,18148000.0,16663000.0,2417000.0,237390000.0,119978000.0
June 2020,20646000.0,19141000.0,112000.0,246504000.0,132233000.0
September 2020,17125000.0,15617000.0,5809000.0,253688000.0,141670000.0
December 2020,15998000.0,14370000.0,7791000.0,266151000.0,152534000.0
March 2021,17952000.0,16146000.0,2410000.0,246294000.0,133198000.0
June 2021,21301000.0,19748000.0,6232000.0,248368000.0,135477000.0
September 2021,20983000.0,19469000.0,6626000.0,252275000.0,137958000.0
December 2021,21726000.0,20338000.0,673000.0,268140000.0,145701000.0
March 2022,21297000.0,19882000.0,6002000.0,285735000.0,159995000.0
June 2022,25497000.0,24050000.0,6151000.0,289684000.0,163353000.0
