,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2010,98681057.0,-103668651.0,,
December 2010,74362.0,-1142021.0,,
March 2011,577880.0,-672823.0,,
June 2011,7921756.0,-10012552.0,0.0,
September 2011,3439740.0,-3439740.0,0.0,
December 2011,1169.0,-1169.0,0.0,
March 2012,1169.0,-1169.0,0.0,
June 2012,1168.0,-1168.0,0.0,
September 2012,1094.0,-1094.0,0.0,
December 2012,1094.0,-1094.0,0.0,
March 2013,1094.0,-1094.0,0.0,
June 2013,1093.0,-1093.0,0.0,
September 2013,1094.0,-1094.0,0.0,
December 2013,1094.0,-1094.0,0.0,
March 2014,1094.0,-1094.0,,
June 2014,1093.0,-1093.0,0.0,
September 2014,1094.0,-1094.0,0.0,
December 2014,1094.0,-1094.0,0.0,
March 2015,1094.0,-1094.0,0.0,
June 2015,1093.0,-1093.0,0.0,
September 2015,1094.0,-1094.0,0.0,
December 2015,1094.0,-1094.0,0.0,
March 2016,1094.0,-1094.0,0.0,
June 2016,1093.0,-1093.0,0.0,
September 2016,1094.0,-1094.0,0.0,
December 2016,1094.0,-1094.0,0.0,
March 2017,1094.0,-1094.0,0.0,
June 2017,1093.0,-1093.0,0.0,
September 2017,27292.0,-27292.0,0.0,
December 2017,0.0,0.0,0.0,
March 2018,0.0,0.0,0.0,
June 2018,6000.0,-6000.0,0.0,
September 2018,6000.0,-27292.0,0.0,
December 2018,4074.0,-4074.0,0.0,
March 2019,745.0,-745.0,0.0,
June 2019,2900.0,18392.0,0.0,
September 2019,1000.0,-1000.0,0.0,
December 2019,4074.0,-4074.0,0.0,
March 2020,1100.0,-1100.0,0.0,
June 2020,11161.0,-11161.0,0.0,
September 2020,5346.0,-5346.0,88.0,88.0
December 2020,23850.0,-23850.0,40.0,40.0
March 2021,540.0,-540.0,0.0,
June 2021,-16017.0,16017.0,0.0,
September 2021,6030.0,-6100.0,0.0,
December 2021,2753.0,-2824.0,0.0,
March 2022,1889.0,-1960.0,0.0,
June 2022,2188.0,-2259.0,0.0,
