,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1456000.0,-892000.0,,
June 2010,1405000.0,-1843000.0,,
September 2010,1341000.0,-3428000.0,,
December 2010,1404000.0,-1535000.0,40928000.0,
March 2011,1364000.0,-1025000.0,,
June 2011,1888000.0,-1676000.0,42504000.0,
September 2011,1681000.0,6541000.0,48996000.0,
December 2011,2466000.0,-2733000.0,46379000.0,
March 2012,1886000.0,3951000.0,34981000.0,
June 2012,2096000.0,-3115000.0,31029000.0,
September 2012,2183000.0,-4496000.0,29092000.0,
December 2012,2493000.0,-2005000.0,38699000.0,
March 2013,1997000.0,723000.0,42069000.0,
June 2013,2215000.0,-838000.0,47683000.0,
September 2013,,-739000.0,51149000.0,
December 2013,,-1176000.0,56879000.0,
March 2014,,-1579000.0,54110000.0,
June 2014,,-1664000.0,55506000.0,
September 2014,,-159000.0,54418000.0,
December 2014,,-3437000.0,56367000.0,
March 2015,,-943000.0,58858000.0,
June 2015,,-808000.0,62009000.0,
September 2015,,1091000.0,59552000.0,
December 2015,,-1725000.0,58160000.0,
March 2016,,-1724000.0,48424000.0,
June 2016,,-1909000.0,47339000.0,
September 2016,,-1046000.0,56575000.0,
December 2016,,-4576000.0,59821000.0,
March 2017,,-647000.0,56396000.0,
June 2017,,387000.0,55823000.0,
September 2017,,-1510000.0,56013000.0,
December 2017,,-3225000.0,51158000.0,
March 2018,,-723000.0,53298000.0,
June 2018,,-1002000.0,45918000.0,
September 2018,,-1828000.0,39108000.0,
December 2018,,-963000.0,35100000.0,12925000.0
March 2019,,69000.0,30921000.0,
June 2019,,-237000.0,27986000.0,
September 2019,,-643000.0,16071000.0,5274000.0
December 2019,,1704000.0,19933000.0,9315000.0
March 2020,328500.0,-12000.0,22790000.0,12434000.0
June 2020,328500.0,1180000.0,18145000.0,8413000.0
September 2020,328500.0,423000.0,18368000.0,9382000.0
December 2020,328500.0,491000.0,28579000.0,12325000.0
March 2021,299000.0,247000.0,27720000.0,13343000.0
June 2021,308000.0,11205000.0,40366000.0,17634000.0
September 2021,339000.0,2920000.0,43003000.0,20914000.0
December 2021,339000.0,-763000.0,43602000.0,20076000.0
March 2022,387000.0,1747000.0,42297000.0,15282000.0
June 2022,469000.0,704000.0,39225000.0,12676000.0
