,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17687000.0,,
June 2009,17687000.0,,
September 2009,17687000.0,,
December 2009,17687000.0,,
March 2010,7411000.0,,
June 2010,14601000.0,,
September 2010,30006000.0,,
December 2010,38510000.0,1655828000.0,721674000.0
March 2011,21106000.0,,
June 2011,44494000.0,1996319000.0,788540000.0
September 2011,31842000.0,2084352000.0,857352000.0
December 2011,8600000.0,2081145000.0,822510000.0
March 2012,14172000.0,2070292000.0,823728000.0
June 2012,30092000.0,2227322000.0,1059588000.0
September 2012,26821000.0,2195900000.0,1025562000.0
December 2012,36300000.0,2407934000.0,1047068000.0
March 2013,18370000.0,2540866000.0,1145749000.0
June 2013,34941000.0,2820906000.0,1272242000.0
September 2013,46138000.0,2954338000.0,1332316000.0
December 2013,41500000.0,2923200000.0,1307026000.0
March 2014,12100000.0,3013407000.0,1357936000.0
June 2014,32050000.0,3395870000.0,1489652000.0
September 2014,48986000.0,3470126000.0,1573952000.0
December 2014,21100000.0,3563980000.0,1531751000.0
March 2015,-6263000.0,3351016000.0,1358173000.0
June 2015,-3700000.0,3356903000.0,1354265000.0
September 2015,7618000.0,3245786000.0,1238314000.0
December 2015,-76700000.0,2927347000.0,1129758000.0
March 2016,-2692000.0,2986628000.0,1198536000.0
June 2016,24088000.0,3123943000.0,1321842000.0
September 2016,56300000.0,3214046000.0,1422427000.0
December 2016,53600000.0,3183132000.0,1402486000.0
March 2017,40970000.0,3115834000.0,1267099000.0
June 2017,81700000.0,3823485000.0,1790707000.0
September 2017,63752000.0,3942175000.0,1747747000.0
December 2017,160800000.0,4066576000.0,1852366000.0
March 2018,26560000.0,4154348000.0,1907595000.0
June 2018,80492000.0,4582157000.0,2281770000.0
September 2018,120666000.0,4974806000.0,2668962000.0
December 2018,31900000.0,4439953000.0,2168989000.0
March 2019,43112000.0,4860393000.0,2262059000.0
June 2019,119700000.0,4797371000.0,2127012000.0
September 2019,128596000.0,4858652000.0,2198696000.0
December 2019,100900000.0,4997006000.0,2173559000.0
March 2020,36230000.0,4893548000.0,2079779000.0
June 2020,57005000.0,4989985000.0,2137048000.0
September 2020,116500000.0,5201749000.0,2334075000.0
December 2020,113100000.0,5227849000.0,2359015000.0
March 2021,65649000.0,5538303000.0,2550424000.0
June 2021,75451000.0,5901628000.0,2408289000.0
September 2021,111087000.0,6013248000.0,2588419000.0
December 2021,76644000.0,7121393000.0,2873954000.0
March 2022,-34978000.0,7087996000.0,2784278000.0
June 2022,16212000.0,7404686000.0,3057222000.0
