,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,60879750.0,27810000.0,,24879000.0,,
March 2008,60879750.0,27810000.0,,24879000.0,,
June 2008,60879750.0,27810000.0,,24879000.0,,
September 2008,60879750.0,27810000.0,,24879000.0,,
December 2008,50110000.0,20535000.0,,-16591000.0,,
March 2009,50110000.0,20535000.0,,-16591000.0,,
June 2009,41926000.0,19104000.0,,-12455000.0,,
September 2009,43269000.0,19889000.0,,7639000.0,666239000.0,493746000.0
December 2009,47831000.0,21728000.0,26103000.0,16622000.0,,
March 2010,56296000.0,24346000.0,31950000.0,38593000.0,,
June 2010,57391000.0,25782000.0,,45168000.0,860078000.0,653402000.0
September 2010,58800000.0,26377000.0,,59201000.0,942210000.0,753202000.0
December 2010,60141000.0,26624000.0,33517000.0,71854000.0,988168000.0,776436000.0
March 2011,66547000.0,29787000.0,36760000.0,82343000.0,1137923000.0,910912000.0
June 2011,72905000.0,31386000.0,,67395000.0,1295043000.0,1071518000.0
