,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,358000000.0,290750000.0,,
June 2007,358000000.0,290750000.0,,
September 2007,358000000.0,290750000.0,,
December 2007,358000000.0,290750000.0,,
March 2008,368000000.0,241000000.0,,
June 2008,358000000.0,318000000.0,,
September 2008,369000000.0,310000000.0,,
December 2008,382000000.0,218000000.0,20227000000.0,2335000000.0
March 2009,337000000.0,155000000.0,,
June 2009,323000000.0,247000000.0,20148000000.0,2417000000.0
September 2009,339000000.0,277000000.0,20392000000.0,2510000000.0
December 2009,365000000.0,315000000.0,21154000000.0,3010000000.0
March 2010,351000000.0,182000000.0,20995000000.0,2719000000.0
June 2010,345000000.0,246000000.0,21759000000.0,3156000000.0
September 2010,369000000.0,244000000.0,21339000000.0,2569000000.0
December 2010,396000000.0,281000000.0,21476000000.0,2482000000.0
March 2011,382000000.0,186000000.0,21648000000.0,2548000000.0
June 2011,382000000.0,237000000.0,21583000000.0,2374000000.0
September 2011,380000000.0,272000000.0,22052000000.0,2419000000.0
December 2011,407000000.0,266000000.0,22569000000.0,2379000000.0
March 2012,407000000.0,171000000.0,22535000000.0,2285000000.0
June 2012,374000000.0,208000000.0,22691000000.0,2454000000.0
September 2012,335000000.0,214000000.0,23073000000.0,2659000000.0
December 2012,356000000.0,224000000.0,23097000000.0,2423000000.0
March 2013,390000000.0,168000000.0,23155000000.0,2497000000.0
June 2013,353000000.0,244000000.0,23012000000.0,2404000000.0
September 2013,349000000.0,291000000.0,23613000000.0,2417000000.0
December 2013,376000000.0,-605000000.0,22490000000.0,2499000000.0
March 2014,375000000.0,228000000.0,22442000000.0,2535000000.0
June 2014,353000000.0,210000000.0,22179000000.0,2355000000.0
September 2014,377000000.0,430000000.0,22211000000.0,4116000000.0
December 2014,376000000.0,430000000.0,21252000000.0,3641000000.0
March 2015,348000000.0,-129000000.0,20691000000.0,2617000000.0
June 2015,322000000.0,274000000.0,20578000000.0,2553000000.0
September 2015,330000000.0,335000000.0,20402000000.0,2399000000.0
December 2015,343000000.0,273000000.0,20419000000.0,2345000000.0
March 2016,362000000.0,258000000.0,20781000000.0,2302000000.0
June 2016,340000000.0,287000000.0,20752000000.0,2276000000.0
September 2016,330000000.0,302000000.0,20756000000.0,2293000000.0
December 2016,378000000.0,335000000.0,20859000000.0,2376000000.0
March 2017,390000000.0,298000000.0,20650000000.0,2223000000.0
June 2017,353000000.0,362000000.0,20839000000.0,2326000000.0
September 2017,356000000.0,386000000.0,20949000000.0,2300000000.0
December 2017,369000000.0,903000000.0,21829000000.0,2624000000.0
March 2018,373000000.0,396000000.0,22106000000.0,2491000000.0
June 2018,365000000.0,499000000.0,22014000000.0,2471000000.0
September 2018,345000000.0,499000000.0,22591000000.0,2675000000.0
December 2018,370000000.0,531000000.0,22650000000.0,2645000000.0
March 2019,409000000.0,347000000.0,23373000000.0,2488000000.0
June 2019,391000000.0,381000000.0,25986000000.0,4836000000.0
September 2019,386000000.0,495000000.0,27109000000.0,5560000000.0
December 2019,445000000.0,447000000.0,27743000000.0,6209000000.0
March 2020,425000000.0,361000000.0,27178000000.0,5635000000.0
June 2020,377000000.0,307000000.0,26619000000.0,5106000000.0
September 2020,416000000.0,390000000.0,24772000000.0,3357000000.0
December 2020,510000000.0,438000000.0,29345000000.0,3540000000.0
March 2021,458000000.0,421000000.0,29070000000.0,3327000000.0
June 2021,445000000.0,351000000.0,29037000000.0,3226000000.0
September 2021,469000000.0,538000000.0,28841000000.0,3184000000.0
December 2021,492000000.0,506000000.0,29097000000.0,3069000000.0
March 2022,491000000.0,513000000.0,29219000000.0,3059000000.0
June 2022,487000000.0,587000000.0,30128000000.0,3987000000.0
