,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,11733000.0,8108500.0,3624500.0,-16426000.0,,
June 2020,11733000.0,8108500.0,3624500.0,-10003000.0,,
September 2020,16144000.0,10790000.0,5354000.0,-20524000.0,,
December 2020,16550000.0,8893000.0,7657000.0,-33324000.0,60430000.0,44391000.0
March 2021,23285000.0,15980000.0,7305000.0,-64777000.0,,
June 2021,24266000.0,17551000.0,6715000.0,-30557000.0,,
September 2021,39986000.0,26418000.0,13568000.0,-57972000.0,181625000.0,140809000.0
December 2021,25012000.0,12624000.0,12388000.0,-14707000.0,162830000.0,119374000.0
March 2022,35740000.0,24802000.0,10938000.0,-41781000.0,119328000.0,86763000.0
June 2022,47465000.0,26299000.0,21166000.0,-121837000.0,128910000.0,102450000.0
