,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,250146750.0,-30797750.0,,
March 2009,250146750.0,-30797750.0,,
June 2009,250146750.0,-30797750.0,,
September 2009,250146750.0,-30797750.0,,
December 2009,174798000.0,15448500.0,,
March 2010,174798000.0,15448500.0,,
June 2010,168222000.0,10019000.0,,
September 2010,168396000.0,5189000.0,1440116000.0,121617000.0
December 2010,171361000.0,18945000.0,,
March 2011,167791000.0,-1472000.0,,
June 2011,352076000.0,-155553000.0,1189636000.0,119022000.0
September 2011,143286000.0,-8784000.0,1158248000.0,135741000.0
December 2011,163177000.0,14554000.0,1167408000.0,155245000.0
March 2012,157200000.0,-26625000.0,1104287000.0,109739000.0
June 2012,158508000.0,-1473000.0,1087430000.0,104462000.0
September 2012,136012000.0,-3154000.0,1061136000.0,113672000.0
December 2012,148184000.0,14566000.0,1043505000.0,110602000.0
March 2013,143675000.0,-5995000.0,1010822000.0,96646000.0
June 2013,141974000.0,1795000.0,989030000.0,88796000.0
September 2013,306911000.0,-88697000.0,827705000.0,104325000.0
December 2013,140102000.0,11892000.0,820236000.0,105763000.0
March 2014,131966000.0,1486000.0,,
June 2014,136352000.0,-9746000.0,828170000.0,96914000.0
September 2014,147555000.0,3162000.0,811275000.0,96135000.0
December 2014,141414000.0,9753000.0,809327000.0,103610000.0
March 2015,136947000.0,1800000.0,779637000.0,85777000.0
June 2015,134406000.0,1882000.0,772598000.0,91905000.0
September 2015,134662000.0,9881000.0,763484000.0,98323000.0
December 2015,134795000.0,11237000.0,743404000.0,88542000.0
March 2016,130101000.0,19228000.0,717926000.0,78849000.0
June 2016,128116000.0,4092000.0,715222000.0,86333000.0
September 2016,125888000.0,404000.0,689126000.0,77253000.0
December 2016,125239000.0,12173000.0,663573000.0,86119000.0
March 2017,116310000.0,6128000.0,639048000.0,71597000.0
June 2017,120408000.0,5995000.0,641013000.0,82791000.0
September 2017,123465000.0,3185000.0,620850000.0,67838000.0
December 2017,115629000.0,35003000.0,625158000.0,78596000.0
March 2018,112143000.0,2239000.0,602623000.0,65160000.0
June 2018,113333000.0,4458000.0,604810000.0,72988000.0
September 2018,123576000.0,4066000.0,575411000.0,59342000.0
December 2018,110611000.0,10361000.0,586859000.0,76564000.0
March 2019,111854000.0,-2678000.0,579434000.0,68650000.0
June 2019,108704000.0,5766000.0,574401000.0,71252000.0
September 2019,111077000.0,819000.0,555202000.0,60303000.0
December 2019,105606000.0,5320000.0,565730000.0,63150000.0
March 2020,108942000.0,-5367000.0,905736000.0,129602000.0
June 2020,171621000.0,-1275000.0,902368000.0,140534000.0
September 2020,184960000.0,-1784000.0,864057000.0,108753000.0
December 2020,192752000.0,15902000.0,867315000.0,125820000.0
March 2021,185483000.0,-1134000.0,835091000.0,112176000.0
June 2021,184396000.0,3227000.0,820793000.0,105585000.0
September 2021,181874000.0,4790000.0,843551000.0,108799000.0
December 2021,178922000.0,12658000.0,831849000.0,108311000.0
March 2022,194649000.0,-7276000.0,795401000.0,103562000.0
June 2022,189648000.0,-269000.0,794836000.0,112715000.0
