,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2011,202405500.0,8271750.0,13198750.0,,
March 2012,202405500.0,8271750.0,13198750.0,,
June 2012,202405500.0,8271750.0,13198750.0,,
September 2012,202405500.0,8271750.0,13198750.0,,
December 2012,219292000.0,8171000.0,-6573000.0,,
March 2013,270160000.0,11860000.0,-40786000.0,,
June 2013,266700000.0,11486000.0,36498000.0,,
September 2013,281286000.0,11817000.0,-36509000.0,5619044000.0,1475276000.0
December 2013,255700000.0,10800000.0,54800000.0,5648275000.0,1501458000.0
March 2014,265994000.0,12338000.0,34856000.0,5688843000.0,1520815000.0
June 2014,267800000.0,12200000.0,78600000.0,5698584000.0,1552735000.0
September 2014,294861000.0,12517000.0,48506000.0,5511300000.0,1432900000.0
December 2014,253600000.0,11200000.0,50800000.0,5832800000.0,1789000000.0
March 2015,284600000.0,12800000.0,29600000.0,5763000000.0,1588000000.0
June 2015,320600000.0,12900000.0,46600000.0,7473800000.0,1849600000.0
