,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,15301250.0,-5143250.0,,
June 2009,15301250.0,-5143250.0,,
September 2009,15301250.0,-5143250.0,,
December 2009,15301250.0,-5143250.0,585114000.0,
March 2010,14413000.0,7782000.0,,
June 2010,16360000.0,10840000.0,,
September 2010,16662000.0,8234000.0,,
December 2010,16722000.0,14770000.0,737342000.0,440527000.0
March 2011,15818000.0,15854000.0,,
June 2011,21150000.0,19280000.0,805033000.0,470006000.0
September 2011,20802000.0,22997000.0,836742000.0,503224000.0
December 2011,18644000.0,21886000.0,886837000.0,553818000.0
March 2012,21313000.0,15634000.0,942486000.0,597865000.0
June 2012,19944000.0,14463000.0,915582000.0,563266000.0
September 2012,20878000.0,18742000.0,904455000.0,554484000.0
December 2012,24217000.0,11193000.0,994541000.0,604056000.0
March 2013,24182000.0,17375000.0,1019192000.0,621755000.0
June 2013,24662000.0,15664000.0,1021141000.0,618428000.0
September 2013,25433000.0,18760000.0,1017886000.0,611472000.0
December 2013,19380000.0,13524000.0,968417000.0,559440000.0
March 2014,25523000.0,35011000.0,987132000.0,632618000.0
June 2014,27981000.0,20329000.0,983101000.0,601059000.0
September 2014,28754000.0,23492000.0,987105000.0,596775000.0
December 2014,30390000.0,23446000.0,1007672000.0,623836000.0
March 2015,25978000.0,993000.0,959169000.0,556163000.0
June 2015,23963000.0,-4254000.0,931593000.0,524522000.0
September 2015,25859000.0,-4471000.0,912670000.0,501801000.0
December 2015,25232000.0,-83096000.0,848893000.0,506378000.0
March 2016,23492000.0,-13300000.0,799889000.0,453430000.0
June 2016,21435000.0,-13904000.0,790023000.0,446706000.0
September 2016,21736000.0,-13451000.0,776443000.0,430808000.0
December 2016,21810000.0,-57000.0,798183000.0,462940000.0
March 2017,25397000.0,-983000.0,802258000.0,470183000.0
June 2017,26630000.0,1632000.0,840468000.0,505387000.0
September 2017,27270000.0,2653000.0,925923000.0,595933000.0
December 2017,29541000.0,-9450000.0,902716000.0,505037000.0
March 2018,26954000.0,7222000.0,928724000.0,532728000.0
June 2018,28708000.0,10846000.0,929714000.0,533939000.0
September 2018,29820000.0,3644000.0,928321000.0,536980000.0
December 2018,29645000.0,10569000.0,915854000.0,523312000.0
March 2019,30742000.0,1282000.0,930098000.0,506569000.0
June 2019,28037000.0,4306000.0,934498000.0,515367000.0
September 2019,27017000.0,-1441000.0,912611000.0,492456000.0
December 2019,27598000.0,-17093000.0,900079000.0,478809000.0
March 2020,24696000.0,-12148000.0,866832000.0,450724000.0
June 2020,20937000.0,-26244000.0,787045000.0,381199000.0
September 2020,20597000.0,-23870000.0,723045000.0,328879000.0
December 2020,20374000.0,-18434000.0,709192000.0,328180000.0
March 2021,20911000.0,-5362000.0,697611000.0,320616000.0
June 2021,22980000.0,-5998000.0,709547000.0,342033000.0
September 2021,23864000.0,-10485000.0,721112000.0,359869000.0
December 2021,26690000.0,-3681000.0,752886000.0,388512000.0
March 2022,24433000.0,2521000.0,752386000.0,393189000.0
June 2022,24330000.0,-7752000.0,765924000.0,420931000.0
