,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,2616750.0,1441750.0,1175000.0,-2472500.0,,
June 2014,2616750.0,1441750.0,1175000.0,-2472500.0,,
September 2014,2616750.0,1441750.0,1175000.0,-2472500.0,,
December 2014,2616750.0,1441750.0,1175000.0,-2472500.0,,
March 2015,3823500.0,2984000.0,839500.0,-2133000.0,,
June 2015,3823500.0,2984000.0,839500.0,-5024000.0,,
September 2015,3819000.0,3201000.0,618000.0,-3562000.0,,
December 2015,5003000.0,3809000.0,1194000.0,-4838000.0,14221000.0,13803000.0
March 2016,3891000.0,2512000.0,1379000.0,-3581000.0,,
June 2016,4182000.0,2586000.0,1596000.0,-4131000.0,,
September 2016,4581000.0,2169000.0,2412000.0,-5260000.0,18498000.0,17963000.0
December 2016,7435000.0,2605000.0,4830000.0,-7495000.0,78778000.0,78061000.0
March 2017,8340000.0,2400000.0,5940000.0,-7745000.0,70590000.0,69687000.0
June 2017,8613000.0,2760000.0,5853000.0,-7730000.0,64978000.0,63934000.0
September 2017,10611000.0,2798000.0,7813000.0,-9170000.0,59078000.0,57804000.0
December 2017,11912000.0,2689000.0,9223000.0,-10120000.0,53101000.0,51755000.0
March 2018,12645000.0,2639000.0,10006000.0,-12126000.0,40507000.0,39085000.0
June 2018,10602000.0,3352000.0,7250000.0,-9753000.0,32471000.0,30957000.0
September 2018,8204000.0,2368000.0,5836000.0,-6745000.0,36879000.0,35307000.0
December 2018,9192000.0,2338000.0,6854000.0,-8756000.0,30386000.0,28647000.0
March 2019,8643000.0,2439000.0,6204000.0,-8290000.0,32368000.0,29912000.0
June 2019,6120000.0,1788000.0,4332000.0,-6767000.0,19199000.0,17021000.0
September 2019,3663000.0,1174000.0,2489000.0,-3706000.0,24657000.0,22349000.0
December 2019,5135000.0,1492000.0,3643000.0,-4913000.0,20393000.0,18235000.0
March 2020,5150000.0,1257000.0,3893000.0,-5261000.0,19229000.0,15570000.0
June 2020,4437000.0,765000.0,2362000.0,-4188000.0,13873000.0,10775000.0
September 2020,1562000.0,271000.0,1291000.0,-1560000.0,11962000.0,9031000.0
December 2020,1387000.0,157000.0,1230000.0,-1325000.0,10617000.0,7835000.0
March 2021,4541000.0,571000.0,1250000.0,-4167000.0,17343000.0,12794000.0
June 2021,5855000.0,103000.0,1441000.0,-3902000.0,120000000.0,65605000.0
September 2021,17119000.0,1571000.0,3496000.0,-17699000.0,90698000.0,37589000.0
December 2021,37334000.0,277000.0,2978000.0,-36165000.0,54258000.0,30255000.0
March 2022,9618000.0,748000.0,4707000.0,-8215000.0,47270000.0,23627000.0
June 2022,11259000.0,761000.0,4663000.0,-9576000.0,41925000.0,19487000.0
