,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,9085000.0,3016000.0,-839000.0,,
June 2020,8488000.0,2916000.0,8111000.0,,
September 2020,8905000.0,3376000.0,6540000.0,,
December 2020,11573000.0,4385000.0,5599000.0,219979000.0,208622000.0
March 2021,13354000.0,5094000.0,102000.0,,
June 2021,15934000.0,6194000.0,2670000.0,230279000.0,216938000.0
September 2021,18380000.0,6078000.0,1420000.0,454320000.0,439826000.0
December 2021,22319000.0,7076000.0,-1165000.0,463305000.0,431733000.0
March 2022,22534000.0,8025000.0,-2158000.0,485879000.0,439112000.0
June 2022,25452000.0,8436000.0,-702000.0,492817000.0,443270000.0
