,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,8414500.0,6970250.0,-8633250.0,,
June 2016,8414500.0,6970250.0,-8633250.0,,
September 2016,8414500.0,6970250.0,-8633250.0,,
December 2016,8414500.0,6970250.0,-8633250.0,,
March 2017,8017000.0,6852000.0,-5671000.0,,
June 2017,9512000.0,8022000.0,-7992000.0,,
September 2017,9671000.0,7690000.0,-9782000.0,,
December 2017,11888000.0,10053000.0,-11932000.0,19103000.0,17722000.0
March 2018,12177000.0,9874000.0,-12102000.0,,
June 2018,12022000.0,9536000.0,-11941000.0,94622000.0,90605000.0
September 2018,16413000.0,12733000.0,-15938000.0,133262000.0,132012000.0
December 2018,20632000.0,16626000.0,-19944000.0,118938000.0,117303000.0
March 2019,20106000.0,15677000.0,-19426000.0,124923000.0,118486000.0
June 2019,20841000.0,15955000.0,-20767000.0,114253000.0,100666000.0
September 2019,21051000.0,16241000.0,-21149000.0,105217000.0,92210000.0
December 2019,24057000.0,18586000.0,-24208000.0,399130000.0,386989000.0
March 2020,25983000.0,20075000.0,-25444000.0,373061000.0,361666000.0
June 2020,29587000.0,22627000.0,-29753000.0,534798000.0,523099000.0
September 2020,33378000.0,25443000.0,-33776000.0,505449000.0,494466000.0
December 2020,35899000.0,27356000.0,-37384000.0,441854000.0,428609000.0
March 2021,40226000.0,30784000.0,-40072000.0,402659000.0,389948000.0
