,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1500000.0,,,,
June 2010,1500000.0,,,,
September 2010,1500000.0,,,,
December 2010,1500000.0,,,,
March 2011,2250000.0,-38000000.0,10000000.0,,
June 2011,2250000.0,-38000000.0,66000000.0,,
September 2011,2250000.0,-38000000.0,99000000.0,,
December 2011,2250000.0,-38000000.0,67000000.0,,
March 2012,2250000.0,44000000.0,86000000.0,,
June 2012,2250000.0,103000000.0,1144000000.0,,
September 2012,2250000.0,60000000.0,-1000000.0,,
December 2012,2250000.0,-446000000.0,-96000000.0,5511000000.0,2173000000.0
March 2013,2500000.0,51000000.0,-57000000.0,6015000000.0,2710000000.0
June 2013,2500000.0,41000000.0,-13000000.0,5847000000.0,2654000000.0
September 2013,2500000.0,45000000.0,-49000000.0,5785000000.0,2704000000.0
December 2013,2500000.0,-324000000.0,-7000000.0,5699000000.0,2653000000.0
March 2014,2750000.0,-46000000.0,-58000000.0,5606000000.0,2567000000.0
June 2014,2750000.0,45000000.0,0.0,5566000000.0,2580000000.0
September 2014,2750000.0,47000000.0,-93000000.0,5347000000.0,2508000000.0
December 2014,2750000.0,146000000.0,-276000000.0,5065000000.0,2381000000.0
March 2015,3250000.0,44000000.0,-49000000.0,5436000000.0,2840000000.0
June 2015,3250000.0,72000000.0,-119000000.0,5592000000.0,1532000000.0
September 2015,3250000.0,55000000.0,-60000000.0,5296000000.0,1385000000.0
December 2015,3250000.0,28000000.0,-90000000.0,5027000000.0,1301000000.0
March 2016,2250000.0,47000000.0,-91000000.0,4907000000.0,1174000000.0
June 2016,2250000.0,50000000.0,-52000000.0,4893000000.0,1204000000.0
September 2016,2250000.0,47000000.0,-40000000.0,4925000000.0,1202000000.0
December 2016,2250000.0,45000000.0,122000000.0,4964000000.0,2738000000.0
March 2017,2000000.0,67000000.0,-41000000.0,4922000000.0,1245000000.0
June 2017,2000000.0,69000000.0,3000000.0,4994000000.0,1322000000.0
September 2017,2000000.0,55000000.0,-247000000.0,4691000000.0,2524000000.0
December 2017,2000000.0,60000000.0,0.0,4864000000.0,2639000000.0
March 2018,2750000.0,76000000.0,-44000000.0,4858000000.0,2623000000.0
June 2018,2750000.0,79000000.0,36000000.0,4733000000.0,2605000000.0
September 2018,2750000.0,62000000.0,6000000.0,4714000000.0,2604000000.0
December 2018,2750000.0,50000000.0,-5000000.0,4642000000.0,2544000000.0
March 2019,4250000.0,67000000.0,-34000000.0,4726000000.0,2571000000.0
June 2019,4250000.0,103000000.0,-62000000.0,5416000000.0,2262000000.0
September 2019,4250000.0,82000000.0,-13000000.0,5157000000.0,2053000000.0
December 2019,4250000.0,95000000.0,0.0,5268000000.0,2073000000.0
March 2020,3000000.0,94000000.0,32000000.0,5130000000.0,2158000000.0
June 2020,3000000.0,80000000.0,-4000000.0,5482000000.0,2507000000.0
September 2020,3000000.0,89000000.0,896000000.0,6476000000.0,2586000000.0
December 2020,3000000.0,84000000.0,45000000.0,6568000000.0,2529000000.0
March 2021,3250000.0,81000000.0,19000000.0,6623000000.0,2640000000.0
June 2021,3250000.0,77000000.0,73000000.0,6182000000.0,2185000000.0
September 2021,3250000.0,76000000.0,111000000.0,6043000000.0,2102000000.0
December 2021,3250000.0,84000000.0,83000000.0,5987000000.0,2049000000.0
March 2022,,78000000.0,16000000.0,6215000000.0,2189000000.0
June 2022,,73000000.0,375000000.0,6220000000.0,2004000000.0
