,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,,,3430750.0,,
December 2008,,,3430750.0,,
March 2009,,,3430750.0,,
June 2009,,,3430750.0,,
September 2009,3625000.0,,11854000.0,,
December 2009,3625000.0,,7157000.0,,
March 2010,3625000.0,,21835000.0,,
June 2010,3625000.0,,-16815000.0,,
September 2010,4425000.0,,25890000.0,1621703000.0,460150000.0
December 2010,4425000.0,,7929000.0,1649144000.0,489946000.0
March 2011,4425000.0,,36358000.0,1856512000.0,508900000.0
June 2011,4425000.0,,41382000.0,1929215000.0,573339000.0
September 2011,5625000.0,,37174000.0,2063217000.0,548853000.0
December 2011,5625000.0,,32175000.0,2017554000.0,549539000.0
March 2012,5625000.0,,34401000.0,2051887000.0,573397000.0
June 2012,5625000.0,,-16460000.0,2034109000.0,575291000.0
September 2012,5250000.0,,36343000.0,2007119000.0,561281000.0
December 2012,5250000.0,,28435000.0,2025456000.0,578568000.0
March 2013,5250000.0,,-92983000.0,2023831000.0,595430000.0
June 2013,5250000.0,,58253000.0,1919474000.0,834284000.0
September 2013,5000000.0,,36037000.0,2119332000.0,785240000.0
December 2013,5000000.0,,41392000.0,2163865000.0,807526000.0
March 2014,5000000.0,,50557000.0,1959134000.0,600404000.0
June 2014,5000000.0,,35587000.0,1947705000.0,605330000.0
September 2014,4425000.0,,24674000.0,1856879000.0,542990000.0
December 2014,4425000.0,,-64838000.0,1787464000.0,524348000.0
March 2015,4425000.0,,37958000.0,1636819000.0,513231000.0
June 2015,4425000.0,,22078000.0,1661018000.0,557949000.0
September 2015,4575000.0,,15448000.0,1636917000.0,560389000.0
December 2015,4575000.0,,-159190000.0,1623535000.0,562814000.0
March 2016,4575000.0,,21166000.0,1411004000.0,538283000.0
June 2016,4575000.0,,17402000.0,1467420000.0,535733000.0
September 2016,2225000.0,,4965000.0,1442538000.0,542652000.0
December 2016,2225000.0,,5074000.0,1421716000.0,548848000.0
March 2017,2225000.0,,22511000.0,1427034000.0,555361000.0
June 2017,2225000.0,,-98763000.0,1488039000.0,605451000.0
September 2017,2175000.0,,5226000.0,1516955000.0,646926000.0
December 2017,2175000.0,,-18221000.0,1490241000.0,618336000.0
March 2018,2175000.0,,29012000.0,1480305000.0,591041000.0
June 2018,2175000.0,,-37665000.0,1504785000.0,627823000.0
September 2018,2325000.0,52307750.0,-17452000.0,1481338000.0,660900000.0
December 2018,2325000.0,52307750.0,2753000.0,1450033000.0,707335000.0
March 2019,2325000.0,52307750.0,32418000.0,1403057000.0,653184000.0
June 2019,2325000.0,52307750.0,-266864000.0,1393156000.0,616209000.0
September 2019,1825000.0,51831000.0,2121000.0,1124274000.0,730325000.0
December 2019,1825000.0,50245000.0,2162000.0,908512000.0,452732000.0
March 2020,1825000.0,40766000.0,-4999000.0,879342000.0,398163000.0
June 2020,1825000.0,37671000.0,1439000.0,851535000.0,379828000.0
September 2020,1850000.0,43710000.0,4598000.0,824294000.0,341132000.0
December 2020,1850000.0,45883000.0,3182000.0,838575000.0,357815000.0
March 2021,1850000.0,40468000.0,25031000.0,809001000.0,325443000.0
June 2021,1850000.0,45216000.0,5266000.0,842702000.0,371817000.0
September 2021,,48477000.0,2788000.0,820247000.0,357435000.0
December 2021,,50668000.0,1221000.0,812468000.0,361089000.0
March 2022,,63095000.0,1643000.0,821462000.0,374063000.0
