,NetIncomeLoss,Assets,AssetsCurrent
March 2008,45825000.0,,
June 2008,45825000.0,,
September 2008,45825000.0,,
December 2008,45825000.0,,
March 2009,23000000.0,,
June 2009,20300000.0,,
September 2009,34400000.0,,
December 2009,122500000.0,1879800000.0,690100000.0
March 2010,-8200000.0,,
June 2010,21500000.0,1880300000.0,725900000.0
September 2010,23900000.0,2012000000.0,779800000.0
December 2010,19900000.0,2270500000.0,877400000.0
March 2011,20000000.0,2339100000.0,915000000.0
June 2011,7900000.0,2416400000.0,955500000.0
September 2011,30800000.0,2343600000.0,942000000.0
December 2011,15800000.0,2406200000.0,933900000.0
March 2012,17000000.0,2514800000.0,976100000.0
June 2012,30500000.0,2460200000.0,957900000.0
September 2012,13500000.0,2563900000.0,1051000000.0
December 2012,27900000.0,2553900000.0,995500000.0
March 2013,-16600000.0,2651000000.0,1072800000.0
June 2013,8700000.0,2670500000.0,1109100000.0
September 2013,23800000.0,2699000000.0,1136300000.0
December 2013,40900000.0,2498000000.0,1102700000.0
March 2014,-58500000.0,2349400000.0,979000000.0
June 2014,1600000.0,2400000000.0,1021000000.0
September 2014,20200000.0,2267700000.0,978600000.0
December 2014,-47200000.0,2192200000.0,907600000.0
March 2015,-3000000.0,2052000000.0,857900000.0
June 2015,-12900000.0,2047500000.0,897500000.0
September 2015,7600000.0,1977100000.0,872700000.0
December 2015,-3600000.0,1946700000.0,777700000.0
March 2016,-3100000.0,1989800000.0,815200000.0
June 2016,300000.0,1989100000.0,829600000.0
September 2016,24500000.0,2022500000.0,866100000.0
December 2016,12800000.0,1994800000.0,843700000.0
March 2017,34700000.0,2162900000.0,968800000.0
June 2017,14200000.0,2289000000.0,1015300000.0
September 2017,19900000.0,2698400000.0,1141300000.0
December 2017,-52100000.0,3059600000.0,1488200000.0
March 2018,22300000.0,3099100000.0,1507300000.0
June 2018,-107900000.0,2870400000.0,1397400000.0
September 2018,17400000.0,3185300000.0,1174200000.0
December 2018,34900000.0,3236000000.0,1206500000.0
March 2019,13700000.0,3602000000.0,1154300000.0
June 2019,12500000.0,3732400000.0,1244600000.0
September 2019,5400000.0,3702600000.0,1246100000.0
December 2019,-2600000.0,3763800000.0,1232600000.0
March 2020,1800000.0,3800900000.0,1339000000.0
June 2020,12900000.0,4771200000.0,1675100000.0
September 2020,-23900000.0,4903100000.0,1704900000.0
December 2020,25200000.0,5135600000.0,1814800000.0
March 2021,12700000.0,5190500000.0,1776700000.0
June 2021,23900000.0,5578400000.0,1889500000.0
September 2021,19000000.0,5552900000.0,1962800000.0
December 2021,49600000.0,5566700000.0,1999500000.0
March 2022,71300000.0,5750400000.0,2083900000.0
June 2022,35100000.0,5823100000.0,2222300000.0
