,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,2931354.0,2475043.0,-1906527.0,,
June 2020,1626004.0,1426388.0,-2267597.0,,
September 2020,2901364.0,1356653.0,-3914856.0,,
December 2020,2242850.0,1891126.0,-2639315.0,16352169.0,2008656.0
March 2021,2141916.0,1907518.0,-3023935.0,16151291.0,1713703.0
June 2021,11236508.0,7192460.0,-10697498.0,34016332.0,6443756.0
September 2021,9121907.0,3720863.0,-8938047.0,40664284.0,5474460.0
December 2021,11743986.0,4959062.0,-9698477.0,36485224.0,4776334.0
March 2022,7054976.0,4611235.0,-7832942.0,36033584.0,4620877.0
June 2022,12838367.0,4990232.0,-9533924.0,36422979.0,5620063.0
