,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,12121000.0,1122000.0,-9171000.0,,
June 2018,12190000.0,897000.0,-8935000.0,,
September 2018,15117000.0,790000.0,-5127000.0,,
December 2018,15984000.0,846000.0,-8590000.0,58007000.0,57402000.0
March 2019,13803000.0,1163000.0,-8389000.0,,
June 2019,27356000.0,3342000.0,-16879000.0,81296000.0,81002000.0
September 2019,31598000.0,3226000.0,-14975000.0,72828000.0,71482000.0
December 2019,26616000.0,2930000.0,-18546000.0,74424000.0,73019000.0
March 2020,24194000.0,2281000.0,-15030000.0,68704000.0,67327000.0
June 2020,29421000.0,2451000.0,-2937000.0,61192000.0,59852000.0
September 2020,27989000.0,1846000.0,-805000.0,89041000.0,72035000.0
December 2020,37893000.0,1552000.0,-44354000.0,157454000.0,75158000.0
March 2021,53814000.0,2124000.0,-82553000.0,265981000.0,121790000.0
June 2021,28275000.0,2324000.0,-36306000.0,359063000.0,166427000.0
September 2021,41702000.0,2767000.0,-110556000.0,321685000.0,130866000.0
December 2021,32149000.0,2622000.0,-6609000.0,313570000.0,124874000.0
March 2022,59904000.0,1144000.0,-42776000.0,297020000.0,139016000.0
June 2022,41476000.0,1730000.0,-16309000.0,284647000.0,128786000.0
