,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2019,16174750.0,-2435250.0,,
December 2019,16174750.0,-2435250.0,,
March 2020,16174750.0,-2435250.0,,
June 2020,16174750.0,-2435250.0,511687000.0,233498000.0
September 2020,14321000.0,5057000.0,,
December 2020,18233000.0,9288000.0,,
March 2021,18378000.0,573000.0,,
June 2021,21573000.0,-5048000.0,743498000.0,382045000.0
September 2021,17634000.0,2804000.0,752231000.0,387230000.0
December 2021,25993000.0,8592000.0,798462000.0,364707000.0
March 2022,27035000.0,2780000.0,826028000.0,361258000.0
June 2022,34634000.0,-14747000.0,765895000.0,300723000.0
