,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1495103.5,19368495.5,,
June 2009,1495103.5,19368495.5,,
September 2009,1495103.5,19368495.5,,
December 2009,1495103.5,19368495.5,1746358004.0,159232530.0
March 2010,1099068.0,17137980.0,,
June 2010,1125077.0,19819883.0,,
September 2010,1402060.0,31651593.0,,
December 2010,3153743.0,28836454.0,1862290225.0,194484282.0
March 2011,1251557.0,19787157.0,,
June 2011,1073322.0,18829676.0,1936762449.0,194492891.0
September 2011,1616166.0,38115265.0,2009513231.0,215427081.0
December 2011,2043824.0,37405035.0,2057503921.0,235920246.0
March 2012,1304207.0,20681629.0,2072712129.0,237199462.0
June 2012,1130762.0,20866473.0,,
September 2012,1759569.0,43268175.0,2110094643.0,297243821.0
December 2012,2348373.0,41600945.0,2159983247.0,334117556.0
March 2013,1309827.0,20783187.0,,
June 2013,1107490.0,21328040.0,2228283027.0,375171153.0
September 2013,1932097.0,44030116.0,2275480733.0,405582926.0
December 2013,2385921.0,50352150.0,2350835926.0,437779896.0
March 2014,1353429.0,21233279.0,2357325829.0,450327988.0
June 2014,1128935934.0,24827566.0,2380708802.0,466531427.0
September 2014,1898046.0,46748854.0,2422844750.0,483823386.0
December 2014,-1126247441.0,44125386.0,2480030368.0,469829256.0
March 2015,1372931.0,21240692.0,2489974725.0,477704390.0
June 2015,1120811.0,27048099.0,,
September 2015,1836827.0,41403090.0,2562549303.0,523311392.0
December 2015,1724262.0,22183814.0,258325745.0,118230768.0
