,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5275000.0,133938000.0,-11886000.0,,
June 2009,5275000.0,122637000.0,-1390000.0,,
September 2009,5275000.0,126091000.0,17614000.0,,
December 2009,5275000.0,131110000.0,-10773000.0,994326000.0,360271000.0
March 2010,5450000.0,122800000.0,-5986000.0,,
June 2010,5450000.0,128032000.0,4765000.0,972806000.0,362139000.0
September 2010,5450000.0,130514000.0,15681000.0,1002766000.0,400058000.0
December 2010,5450000.0,136911000.0,12543000.0,997880000.0,408161000.0
March 2011,5775000.0,132413000.0,-1755000.0,956306000.0,372471000.0
June 2011,5775000.0,136197000.0,4657000.0,1003873000.0,423145000.0
September 2011,5775000.0,138671000.0,24947000.0,1055184000.0,479147000.0
December 2011,5775000.0,147034000.0,18137000.0,1054258000.0,434040000.0
March 2012,6725000.0,143734000.0,-141000.0,1036990000.0,414719000.0
June 2012,6725000.0,151455000.0,7025000.0,1075638000.0,448225000.0
September 2012,6725000.0,149421000.0,24490000.0,1122782000.0,456177000.0
December 2012,6725000.0,155046000.0,17593000.0,1079631000.0,402375000.0
March 2013,6825000.0,144556000.0,1408000.0,1072730000.0,392988000.0
June 2013,6825000.0,154538000.0,11421000.0,1144877000.0,458887000.0
September 2013,6825000.0,154641000.0,28094000.0,1127356000.0,434448000.0
December 2013,6825000.0,155237000.0,22760000.0,1134705000.0,433228000.0
March 2014,7425000.0,145210000.0,11096000.0,1112447000.0,398748000.0
June 2014,7425000.0,155288000.0,9705000.0,1160272000.0,439475000.0
September 2014,7425000.0,166216000.0,33588000.0,1198793000.0,468557000.0
December 2014,7425000.0,182341000.0,7082000.0,1239334000.0,455559000.0
March 2015,7775750.0,168704000.0,8478000.0,1249152000.0,458039000.0
June 2015,7775750.0,167278000.0,23879000.0,1324963000.0,523047000.0
September 2015,7775750.0,170371000.0,40848000.0,1322433000.0,500970000.0
December 2015,7775750.0,165772000.0,32231000.0,1263925000.0,438370000.0
March 2016,7025000.0,165106000.0,11843000.0,1311452000.0,443495000.0
June 2016,7025000.0,162319000.0,29029000.0,1354730000.0,476069000.0
September 2016,7025000.0,169495000.0,33813000.0,1361058000.0,465029000.0
December 2016,7025000.0,170824000.0,10892000.0,1330234000.0,433041000.0
March 2017,7961500.0,163666000.0,4837000.0,1326283000.0,418018000.0
June 2017,7961500.0,162684000.0,13848000.0,1401159000.0,467242000.0
September 2017,7961500.0,169547000.0,37271000.0,1425416000.0,488143000.0
December 2017,7961500.0,175934000.0,33839000.0,1391550000.0,488880000.0
March 2018,8355000.0,171895000.0,2510000.0,1345139000.0,460081000.0
June 2018,8355000.0,172973000.0,18597000.0,1388388000.0,507402000.0
September 2018,8355000.0,179577000.0,39907000.0,1395746000.0,513906000.0
December 2018,8355000.0,166695000.0,32363000.0,1401844000.0,531883000.0
March 2019,8674750.0,165937000.0,1022000.0,1423396000.0,484008000.0
June 2019,8674750.0,168411000.0,15810000.0,1442109000.0,511051000.0
September 2019,8674750.0,176731000.0,46078000.0,1470476000.0,544567000.0
December 2019,8674750.0,168970000.0,47595000.0,1452512000.0,528834000.0
March 2020,8829500.0,167085000.0,-23895000.0,1369899000.0,481387000.0
June 2020,8829500.0,136063000.0,12556000.0,1315363000.0,430994000.0
September 2020,8829500.0,146785000.0,30688000.0,1374725000.0,500435000.0
December 2020,8829500.0,170994000.0,22568000.0,1418032000.0,495735000.0
March 2021,9853750.0,157346000.0,15019000.0,1405581000.0,485572000.0
June 2021,9853750.0,163175000.0,17414000.0,1477188000.0,563198000.0
September 2021,9853750.0,169113000.0,19158000.0,1534366000.0,595462000.0
December 2021,9853750.0,176007000.0,8223000.0,1497897000.0,523494000.0
