,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,51791750.0,6639000.0,,
June 2009,51791750.0,6639000.0,,
September 2009,51791750.0,6639000.0,,
December 2009,51791750.0,6639000.0,,
March 2010,56656000.0,2220000.0,,
June 2010,53697000.0,2220000.0,,
September 2010,57407000.0,9805000.0,,
December 2010,62274000.0,15873000.0,1247841000.0,915906000.0
March 2011,65646000.0,9985000.0,,
June 2011,69462000.0,9985000.0,1258445000.0,884451000.0
September 2011,65071000.0,13797000.0,1268786000.0,895351000.0
December 2011,69483000.0,15065000.0,1506911000.0,1144765000.0
March 2012,66946000.0,,1472072000.0,1085710000.0
June 2012,62578000.0,,1345386000.0,971705000.0
