,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4211.0,-4211.0,,
June 2010,4211.0,-4211.0,,
September 2010,4211.0,-4211.0,,
December 2010,6947.0,-6947.0,,
March 2011,5684.0,-5684.0,,
June 2011,1033.0,-1033.0,,
September 2011,14196.0,-14196.0,547.0,547.0
December 2011,1131.0,-1131.0,407.0,407.0
March 2012,17290.0,-17290.0,12291.0,12291.0
June 2012,5316.0,-5316.0,6190.0,6190.0
September 2012,12352.0,-12352.0,66.0,66.0
December 2012,13677.0,-13677.0,6741.0,6741.0
March 2013,5299.0,-5299.0,1761.0,1761.0
June 2013,5539.0,-5539.0,1653.0,1653.0
September 2013,17481.0,-17481.0,1601.0,1601.0
December 2013,13813.0,-13813.0,3246.0,3246.0
March 2014,2548.0,-2548.0,552.0,552.0
June 2014,559.0,-559.0,,
September 2014,17.0,-17.0,,
