,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2010,48000.0,-50113.5,,
December 2010,40.0,-50113.5,,
March 2011,76207.0,-50113.5,,
June 2011,76207.0,-50113.5,,
September 2011,96636.0,-650562.75,199447.0,13647.0
December 2011,238955.0,-650562.75,186733.0,933.0
March 2012,,-650562.75,186922.0,1122.0
June 2012,,-650562.75,28448.0,28448.0
September 2012,,-451488.0,2202.0,2202.0
December 2012,,-1039508.0,2232.0,2232.0
March 2013,,-3944388.0,2710.0,2710.0
June 2013,,-5043704.0,145968.0,96026.0
September 2013,,-101205.0,73217.0,73217.0
December 2013,,-2359812.0,3085.0,3085.0
March 2014,,-3259347.0,2000.0,2000.0
June 2014,,,104420.0,59420.0
