,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2017,105925.5,1904.75,-271663.0,,
March 2018,105925.5,1904.75,-271663.0,,
June 2018,328446.0,1904.75,-329061.0,,
September 2018,208420.0,1904.75,-201194.0,449420.0,198110.0
December 2018,205337.0,29716.0,-392943.0,,
March 2019,93567.0,6888.0,-93083.0,,
June 2019,58313.0,-32655.0,-57295.0,595619.0,47942.0
September 2019,288744.0,7.0,-224216.0,630272.0,189177.0
December 2019,117116.0,,-206021.0,605648.0,155041.0
March 2020,150602.0,,-3510.0,804500.0,393075.0
June 2020,86914.0,,-1360714.0,817194.0,388026.0
September 2020,131124.0,,-912367.0,266245.0,266245.0
December 2020,101624.0,,-417110.0,,
March 2021,136949.0,,-3141434.0,13776.0,13776.0
June 2021,232380.0,,-142228.0,19306.0,
September 2021,273111.0,,-831452.0,373081.0,
December 2021,203660.0,,18724.0,357753.0,
March 2022,458860.0,,-1035741.0,198403.0,
June 2022,241218.0,,251935.0,191170.0,
