,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,,,,,,
December 2009,,,,,,
March 2010,,,,,,
June 2010,,,,,,
September 2010,1164727.0,128448.0,899945.0,35453.0,,
December 2010,1501922.0,282475.0,1014947.0,1014895.0,,
March 2011,,,,,,
June 2011,,,,,42272179.0,31615199.0
September 2011,1589771.0,203448.0,1181822.0,-23748.0,34821497.0,24241337.0
December 2011,1753621.0,204155.0,1344965.0,122210.0,40764295.0,29343935.0
