,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4317000.0,-699000.0,,
June 2010,4084000.0,648000.0,,
September 2010,3845000.0,583000.0,,
December 2010,3770000.0,149000.0,48895000.0,26963000.0
March 2011,4423000.0,462000.0,,
June 2011,4454000.0,817000.0,47345000.0,26085000.0
September 2011,4581000.0,1228000.0,48879000.0,28064000.0
December 2011,4033000.0,48000.0,46586000.0,26347000.0
March 2012,4731000.0,706000.0,47871000.0,27405000.0
June 2012,4705000.0,796000.0,47240000.0,27138000.0
September 2012,4657000.0,3567000.0,54108000.0,32008000.0
December 2012,4188000.0,342000.0,55157000.0,33129000.0
March 2013,6632000.0,621000.0,60777000.0,39390000.0
June 2013,5580000.0,875000.0,58658000.0,38102000.0
September 2013,5680000.0,810000.0,57525000.0,37654000.0
December 2013,4433000.0,919000.0,53241000.0,34123000.0
March 2014,5227000.0,462000.0,53812000.0,35207000.0
June 2014,5556000.0,572000.0,61808000.0,43784000.0
September 2014,6438000.0,816000.0,79324000.0,42787000.0
December 2014,5843000.0,230000.0,73076000.0,37571000.0
March 2015,6096000.0,781000.0,76907000.0,42004000.0
June 2015,6452000.0,1312000.0,75567000.0,41218000.0
September 2015,5962000.0,1050000.0,73851000.0,39596000.0
December 2015,647000.0,401000.0,69612000.0,38654000.0
March 2016,5056000.0,12323000.0,63599000.0,31532000.0
June 2016,5154000.0,-5384000.0,56930000.0,32732000.0
September 2016,4915000.0,-99000.0,57077000.0,36598000.0
December 2016,4485000.0,61000.0,54051000.0,34536000.0
March 2017,5047000.0,-60000.0,52754000.0,33481000.0
June 2017,5366000.0,16000.0,58133000.0,34054000.0
September 2017,5352000.0,5000.0,56938000.0,33214000.0
December 2017,5269000.0,-845000.0,55038000.0,32169000.0
March 2018,5274000.0,65000.0,55436000.0,32537000.0
June 2018,5361000.0,305000.0,57046000.0,34135000.0
September 2018,5737000.0,541000.0,58343000.0,34956000.0
December 2018,5333000.0,-55000.0,55586000.0,32206000.0
March 2019,5269000.0,-26000.0,55665000.0,31868000.0
June 2019,5453000.0,5688000.0,58421000.0,34370000.0
September 2019,5208000.0,136000.0,58728000.0,35096000.0
December 2019,5939000.0,-887000.0,61743000.0,34072000.0
March 2020,5690000.0,-758000.0,60845000.0,33391000.0
June 2020,4620000.0,-2381000.0,57566000.0,31610000.0
September 2020,4673000.0,-857000.0,56033000.0,30756000.0
December 2020,4384000.0,-958000.0,53367000.0,29540000.0
March 2021,4991000.0,-307000.0,54811000.0,31687000.0
June 2021,5458000.0,2423000.0,53391000.0,30977000.0
September 2021,4734000.0,-733000.0,55549000.0,33468000.0
December 2021,4673000.0,907000.0,58190000.0,36676000.0
March 2022,5173000.0,-618000.0,65601000.0,41791000.0
June 2022,5479000.0,-21000.0,62002000.0,38405000.0
