,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5250000.0,-2768750.0,,
June 2009,5250000.0,-2768750.0,,
September 2009,5250000.0,-2768750.0,,
December 2009,5250000.0,-2768750.0,,
March 2010,6645000.0,1056000.0,,
June 2010,6621000.0,-1397000.0,,
September 2010,8275000.0,-134000.0,,
December 2010,7552000.0,-4965000.0,435205000.0,216700000.0
March 2011,7289000.0,2932000.0,,
June 2011,5381000.0,4977000.0,448137000.0,235793000.0
September 2011,6467000.0,3284000.0,422542000.0,234343000.0
December 2011,7178000.0,1467000.0,413373000.0,226923000.0
March 2012,7321000.0,4734000.0,407508000.0,219922000.0
June 2012,6607000.0,3604000.0,435040000.0,248859000.0
September 2012,7571000.0,3396000.0,455040000.0,271180000.0
December 2012,7139000.0,4510000.0,422422000.0,236138000.0
March 2013,6030000.0,9506000.0,445914000.0,253474000.0
June 2013,6288000.0,5561000.0,445321000.0,247785000.0
September 2013,5972000.0,1016000.0,433713000.0,233977000.0
December 2013,4411000.0,-17006000.0,433459000.0,243580000.0
March 2014,5440000.0,-9890000.0,362596000.0,182600000.0
June 2014,5918000.0,3192000.0,355820000.0,179511000.0
September 2014,6489000.0,5021000.0,368996000.0,195853000.0
December 2014,6469000.0,-13996000.0,351882000.0,195239000.0
March 2015,6974000.0,-2101000.0,320753000.0,163310000.0
June 2015,5452000.0,-12079000.0,294666000.0,148471000.0
September 2015,4773000.0,-1515000.0,283419000.0,138668000.0
December 2015,5104000.0,-13693000.0,259380000.0,115279000.0
March 2016,4599000.0,-9583000.0,249210000.0,107054000.0
June 2016,4091000.0,-6242000.0,240781000.0,107413000.0
September 2016,3904000.0,727000.0,240269000.0,108467000.0
December 2016,4327000.0,5834000.0,241555000.0,112180000.0
March 2017,3840000.0,-3868000.0,231114000.0,103212000.0
June 2017,3571000.0,-2068000.0,232515000.0,105310000.0
September 2017,3423000.0,-2069000.0,225925000.0,136291000.0
December 2017,3309000.0,-2158000.0,230324000.0,140755000.0
March 2018,3385000.0,-1951000.0,219727000.0,131886000.0
June 2018,3806000.0,-5686000.0,213929000.0,130199000.0
September 2018,5332000.0,27801000.0,257224000.0,139724000.0
December 2018,4140000.0,148000.0,271350000.0,159513000.0
March 2019,4247000.0,2165000.0,266525000.0,147522000.0
June 2019,4705000.0,2974000.0,279052000.0,161805000.0
September 2019,4900000.0,10747000.0,285313000.0,169641000.0
December 2019,4643000.0,12016000.0,310245000.0,195039000.0
March 2020,7945000.0,564000.0,349313000.0,171429000.0
June 2020,5584000.0,5998000.0,351712000.0,172546000.0
September 2020,5656000.0,7267000.0,366825000.0,185582000.0
December 2020,5769000.0,5221000.0,373015000.0,191963000.0
March 2021,5830000.0,2175000.0,367315000.0,184310000.0
June 2021,6337000.0,2131000.0,364109000.0,181544000.0
September 2021,5562000.0,4946000.0,380967000.0,198269000.0
December 2021,10493000.0,2271000.0,547679000.0,228226000.0
March 2022,9368000.0,3559000.0,559521000.0,241242000.0
June 2022,10127000.0,9673000.0,586583000.0,269832000.0
