,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,12373500.0,3573500.0,8800000.0,-13381000.0,,
June 2009,12373500.0,3573500.0,8800000.0,-13381000.0,,
September 2009,12373500.0,3573500.0,8800000.0,-13381000.0,,
December 2009,12373500.0,3573500.0,8800000.0,-13381000.0,,
March 2010,14533000.0,4739000.0,9794000.0,-20273000.0,,
June 2010,15787000.0,5425000.0,10362000.0,-11687000.0,,
September 2010,16538000.0,6161000.0,10377000.0,-13398000.0,,
December 2010,16875000.0,6902000.0,9973000.0,-9812000.0,77164000.0,66025000.0
March 2011,16986000.0,6268000.0,10718000.0,-11850000.0,,
June 2011,19260000.0,7016000.0,12244000.0,-7367000.0,136369000.0,123980000.0
September 2011,21472000.0,8231000.0,13241000.0,-13278000.0,128793000.0,115232000.0
December 2011,22900000.0,8085000.0,14897000.0,-12200000.0,120475000.0,104410000.0
March 2012,24784000.0,9715000.0,15069000.0,-14064000.0,117962000.0,92822000.0
June 2012,25892000.0,10498000.0,15394000.0,-14691000.0,110522000.0,83993000.0
September 2012,25700000.0,10300000.0,15400000.0,-17300000.0,102796000.0,75571000.0
December 2012,25900000.0,8987000.0,16937000.0,-8500000.0,106000000.0,77600000.0
March 2013,27400000.0,9300000.0,18100000.0,-11100000.0,98800000.0,71300000.0
June 2013,31800000.0,11100000.0,20700000.0,-10100000.0,102300000.0,74200000.0
September 2013,33400000.0,11800000.0,21600000.0,-6000000.0,110100000.0,81700000.0
December 2013,36400000.0,12600000.0,23800000.0,-2600000.0,122500000.0,93100000.0
March 2014,42100000.0,14500000.0,27600000.0,-12500000.0,124900000.0,93600000.0
June 2014,45700000.0,14800000.0,30900000.0,-6000000.0,139700000.0,105500000.0
September 2014,52200000.0,18500000.0,33700000.0,-5200000.0,159400000.0,123400000.0
December 2014,57800000.0,21600000.0,36200000.0,1300000.0,184600000.0,145900000.0
March 2015,59200000.0,19800000.0,39400000.0,-12900000.0,189300000.0,146200000.0
June 2015,69600000.0,24400000.0,45200000.0,-3700000.0,218400000.0,170400000.0
September 2015,117100000.0,64800000.0,52300000.0,-42500000.0,256700000.0,203700000.0
December 2015,89600000.0,28500000.0,61100000.0,1500000.0,292000000.0,231300000.0
March 2016,94300000.0,32200000.0,62100000.0,-19200000.0,299400000.0,227400000.0
June 2016,105600000.0,36300000.0,69300000.0,-20200000.0,332800000.0,241000000.0
September 2016,119600000.0,43900000.0,75700000.0,-18800000.0,361900000.0,258600000.0
December 2016,122800000.0,43700000.0,79100000.0,-7400000.0,402800000.0,280000000.0
March 2017,134500000.0,48100000.0,86400000.0,-41700000.0,467200000.0,330500000.0
June 2017,131100000.0,45300000.0,85800000.0,2900000.0,795600000.0,656800000.0
September 2017,127500000.0,43300000.0,84200000.0,-2000000.0,842900000.0,692900000.0
December 2017,141500000.0,48700000.0,92800000.0,-9400000.0,904100000.0,744700000.0
March 2018,149600000.0,44800000.0,104800000.0,-24200000.0,896800000.0,729300000.0
June 2018,158500000.0,47200000.0,111300000.0,30200000.0,1007500000.0,836000000.0
September 2018,154700000.0,50100000.0,104600000.0,46600000.0,1114300000.0,914100000.0
December 2018,387400000.0,57600000.0,112100000.0,-179700000.0,1916000000.0,1699500000.0
March 2019,183200000.0,59000000.0,124200000.0,-26900000.0,1974000000.0,1690800000.0
June 2019,207300000.0,69000000.0,138300000.0,-10500000.0,2065900000.0,1744200000.0
September 2019,190900000.0,66700000.0,124200000.0,45800000.0,2185700000.0,1815700000.0
December 2019,207800000.0,78800000.0,129000000.0,92700000.0,2395000000.0,1969400000.0
March 2020,222900000.0,73100000.0,149800000.0,19900000.0,2447900000.0,1995700000.0
June 2020,216300000.0,79900000.0,136400000.0,46300000.0,3521800000.0,3033000000.0
September 2020,246300000.0,87700000.0,158600000.0,72200000.0,3833200000.0,3237100000.0
December 2020,295100000.0,119200000.0,175900000.0,355200000.0,4290500000.0,3424800000.0
March 2021,298000000.0,109400000.0,188600000.0,40300000.0,4389800000.0,3445100000.0
June 2021,316100000.0,129100000.0,187000000.0,62900000.0,4503800000.0,3474200000.0
September 2021,328600000.0,128800000.0,199800000.0,70900000.0,4775900000.0,3656200000.0
December 2021,472000000.0,149800000.0,235100000.0,-19400000.0,4863600000.0,3684400000.0
March 2022,356800000.0,135900000.0,220900000.0,97300000.0,5057000000.0,3746600000.0
June 2022,372500000.0,121700000.0,248900000.0,50900000.0,5217400000.0,3808700000.0
