,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,8695250.0,,,
June 2009,8695250.0,,,
September 2009,8695250.0,,,
December 2009,8695250.0,,,
March 2010,13446000.0,,,
June 2010,15823000.0,,,
September 2010,14580000.0,,,
December 2010,21136000.0,,704216000.0,427432000.0
March 2011,19845000.0,,,
June 2011,20477000.0,,682325000.0,414037000.0
September 2011,20103000.0,,676908000.0,408984000.0
December 2011,25779000.0,,728413000.0,459877000.0
March 2012,20274000.0,,698691000.0,411705000.0
June 2012,23396000.0,,736087000.0,436264000.0
September 2012,26014000.0,,809070000.0,500908000.0
December 2012,26740000.0,,931207000.0,564635000.0
March 2013,28619000.0,,908535000.0,529066000.0
June 2013,31560000.0,,925085000.0,527623000.0
September 2013,36478000.0,,1019011000.0,624444000.0
December 2013,34121000.0,,1050693000.0,659784000.0
March 2014,29712000.0,,1006952000.0,615616000.0
June 2014,33213000.0,,1055006000.0,648311000.0
September 2014,36162000.0,,1138565000.0,714229000.0
December 2014,33161000.0,,1111187000.0,680365000.0
March 2015,33760000.0,9218000.0,1081901000.0,632798000.0
June 2015,38547000.0,9218000.0,1079593000.0,626696000.0
September 2015,38545000.0,9218000.0,1155989000.0,704107000.0
December 2015,41252000.0,9218000.0,1132254000.0,686824000.0
March 2016,32658000.0,2693000.0,1115398000.0,672748000.0
June 2016,32498000.0,5056000.0,1090087000.0,635244000.0
September 2016,35994000.0,4504000.0,1118864000.0,673861000.0
December 2016,39692000.0,14470000.0,1170798000.0,731381000.0
March 2017,39854000.0,7691000.0,1157597000.0,711185000.0
June 2017,45977000.0,21545000.0,1197491000.0,684954000.0
September 2017,42559000.0,20597000.0,1261692000.0,752124000.0
December 2017,43756000.0,22521000.0,1255740000.0,743214000.0
March 2018,38651000.0,688000.0,1202447000.0,689718000.0
June 2018,43489000.0,11715000.0,1614001000.0,951472000.0
September 2018,51604000.0,32691000.0,1621146000.0,937959000.0
December 2018,48262000.0,32367000.0,1594147000.0,924447000.0
March 2019,42931000.0,1947000.0,1690766000.0,876329000.0
June 2019,48719000.0,17787000.0,1825211000.0,972344000.0
September 2019,49827000.0,35648000.0,1868969000.0,961512000.0
December 2019,48574000.0,26945000.0,1830465000.0,912707000.0
March 2020,44388000.0,-3737000.0,1835103000.0,916665000.0
June 2020,51422000.0,32959000.0,1953554000.0,1047295000.0
September 2020,57097000.0,43941000.0,1999502000.0,1117075000.0
December 2020,49928000.0,31811000.0,1969580000.0,1115266000.0
March 2021,53432000.0,5850000.0,2515434000.0,1104243000.0
June 2021,57747000.0,36295000.0,2493807000.0,1094413000.0
September 2021,61706000.0,44053000.0,2597993000.0,1217232000.0
December 2021,57225000.0,29418000.0,2543327000.0,1182090000.0
March 2022,55455000.0,-1674000.0,2597439000.0,1214157000.0
June 2022,59730000.0,50154000.0,2713830000.0,1317947000.0
