,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,20685500.0,2436250.0,53241750.0,,
June 2019,20685500.0,2436250.0,53241750.0,,
September 2019,20685500.0,2436250.0,53241750.0,,
December 2019,20685500.0,2436250.0,53241750.0,,
March 2020,70622500.0,5799000.0,37205500.0,,
June 2020,70622500.0,5799000.0,37205500.0,,
September 2020,69320000.0,4886000.0,58923000.0,,
December 2020,-129451000.0,-9338000.0,19579000.0,1491420000.0,198275000.0
March 2021,20959000.0,1676000.0,47362000.0,,
June 2021,21597000.0,1940000.0,27517000.0,,
September 2021,83934000.0,8259000.0,27224000.0,1576776000.0,367331000.0
December 2021,-6962000.0,-4223000.0,6898000.0,562812000.0,96257000.0
March 2022,36972000.0,2336000.0,18706000.0,615346000.0,128074000.0
June 2022,36585000.0,2741000.0,22274000.0,604020000.0,111128000.0
