,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,45850000.0,-25202000.0,3203442000.0,1442103000.0
June 2012,45850000.0,154700000.0,3284714000.0,1513987000.0
September 2012,45850000.0,208900000.0,3652377000.0,1865817000.0
December 2012,45850000.0,40202000.0,3610895000.0,1761079000.0
March 2013,28400000.0,165033000.0,3772059000.0,1925215000.0
June 2013,28900000.0,183400000.0,4023400000.0,2146200000.0
September 2013,27700000.0,44000000.0,3875100000.0,1968400000.0
December 2013,28600000.0,-21700000.0,3665800000.0,1731700000.0
March 2014,26300000.0,126700000.0,3869900000.0,1915700000.0
June 2014,28000000.0,83700000.0,3979500000.0,2011800000.0
September 2014,31800000.0,7900000.0,3752400000.0,1765500000.0
December 2014,23500000.0,-44400000.0,3454300000.0,1456600000.0
March 2015,25300000.0,54900000.0,3456100000.0,1462700000.0
June 2015,27200000.0,101900000.0,3547600000.0,1559900000.0
September 2015,26100000.0,57900000.0,3541400000.0,1525600000.0
December 2015,20400000.0,-45000000.0,3305800000.0,1274700000.0
March 2016,27200000.0,-16200000.0,3183500000.0,1153700000.0
June 2016,26600000.0,28400000.0,4056400000.0,1275300000.0
September 2016,27800000.0,5400000.0,4055000000.0,1299500000.0
December 2016,27500000.0,7100000.0,4050200000.0,1315500000.0
March 2017,29100000.0,22200000.0,4053200000.0,1348300000.0
June 2017,26300000.0,-11000000.0,4029100000.0,1346000000.0
September 2017,27300000.0,22000000.0,4032800000.0,1383200000.0
December 2017,31500000.0,200500000.0,3807000000.0,1078000000.0
March 2018,23900000.0,60000000.0,3823300000.0,1147100000.0
June 2018,32000000.0,51000000.0,3850000000.0,1211000000.0
September 2018,28000000.0,81000000.0,4002000000.0,1390000000.0
December 2018,28100000.0,82000000.0,3907000000.0,1293000000.0
March 2019,30000000.0,101000000.0,3874000000.0,1125000000.0
June 2019,27000000.0,116000000.0,3830000000.0,1157000000.0
September 2019,29000000.0,119000000.0,3962000000.0,1327000000.0
December 2019,31000000.0,44000000.0,3905000000.0,1291000000.0
March 2020,24000000.0,-87000000.0,4125000000.0,1396000000.0
June 2020,22000000.0,-5000000.0,3928000000.0,1259000000.0
September 2020,20000000.0,-96000000.0,3876000000.0,1254000000.0
December 2020,20000000.0,-68000000.0,3978000000.0,1402000000.0
March 2021,27000000.0,-39000000.0,4188000000.0,1597000000.0
June 2021,28000000.0,-6000000.0,3798000000.0,1200000000.0
September 2021,30000000.0,84000000.0,3872000000.0,1304000000.0
December 2021,34000000.0,-14000000.0,3906000000.0,1369000000.0
March 2022,39000000.0,94000000.0,4345000000.0,1766000000.0
June 2022,37000000.0,165000000.0,4671000000.0,2119000000.0
