,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,6919000.0,5925000.0,-6535500.0,,
June 2019,6919000.0,5925000.0,-6535500.0,,
September 2019,8716000.0,7647000.0,-8465000.0,,
December 2019,7450000.0,6476000.0,-7397000.0,60281000.0,57343000.0
March 2020,7962000.0,6361000.0,-8112000.0,,
June 2020,9188000.0,7395000.0,-9322000.0,,
September 2020,8910000.0,6217000.0,-9054000.0,113332000.0,110902000.0
December 2020,10630000.0,6817000.0,-10816000.0,104236000.0,102023000.0
March 2021,14553000.0,10857000.0,-14768000.0,92684000.0,90714000.0
June 2021,15360000.0,11368000.0,-15585000.0,81390000.0,79654000.0
September 2021,18079000.0,14072000.0,-18328000.0,67510000.0,65580000.0
December 2021,13087000.0,9177000.0,-13526000.0,79989000.0,78740000.0
March 2022,12512000.0,6680000.0,-12880000.0,66736000.0,66736000.0
June 2022,5765000.0,2309000.0,-6262000.0,59141000.0,59141000.0
