,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,6000000.0,151400000.0,2200000.0,,
June 2010,6000000.0,173400000.0,16400000.0,,
September 2010,6000000.0,169300000.0,12500000.0,,
December 2010,6000000.0,172500000.0,296200000.0,1086700000.0,476100000.0
March 2011,5950000.0,175200000.0,10400000.0,,
June 2011,5950000.0,181500000.0,6500000.0,1100000000.0,465200000.0
September 2011,5950000.0,169300000.0,100000.0,1081700000.0,472500000.0
December 2011,5950000.0,134200000.0,36400000.0,1157100000.0,518700000.0
March 2012,6050000.0,170700000.0,8500000.0,1156700000.0,512400000.0
June 2012,6050000.0,189900000.0,11100000.0,1173900000.0,534100000.0
September 2012,6050000.0,179900000.0,-15000000.0,1183600000.0,490200000.0
December 2012,6050000.0,169700000.0,46500000.0,1236600000.0,541200000.0
March 2013,6725000.0,167500000.0,-6900000.0,1241900000.0,539400000.0
June 2013,6725000.0,156300000.0,24700000.0,1269700000.0,577900000.0
September 2013,6725000.0,175300000.0,9500000.0,1259400000.0,577000000.0
December 2013,6725000.0,232600000.0,-33100000.0,2016900000.0,799100000.0
March 2014,7900000.0,246200000.0,5500000.0,2105100000.0,783800000.0
June 2014,7900000.0,263600000.0,18100000.0,1938700000.0,742600000.0
September 2014,7900000.0,251800000.0,14600000.0,1912600000.0,744900000.0
December 2014,7900000.0,247900000.0,2700000.0,1944100000.0,773800000.0
March 2015,7800000.0,249300000.0,-900000.0,1873700000.0,735500000.0
June 2015,7800000.0,259300000.0,26000000.0,1926600000.0,772700000.0
September 2015,7800000.0,244100000.0,6200000.0,1924500000.0,780500000.0
December 2015,7800000.0,249800000.0,24800000.0,2014300000.0,866900000.0
March 2016,9250000.0,248100000.0,11000000.0,1887700000.0,731300000.0
June 2016,9250000.0,259000000.0,8300000.0,1914800000.0,738100000.0
September 2016,9250000.0,285700000.0,-4700000.0,3113700000.0,1205300000.0
December 2016,9250000.0,368200000.0,-36500000.0,3023500000.0,1124100000.0
March 2017,8925000.0,353600000.0,-37400000.0,2999000000.0,1060900000.0
June 2017,8925000.0,359100000.0,-36500000.0,3062000000.0,1113100000.0
September 2017,8925000.0,362300000.0,-32400000.0,3167800000.0,1199900000.0
December 2017,8925000.0,392600000.0,-76900000.0,3056900000.0,1143200000.0
March 2018,10600000.0,371700000.0,-90300000.0,3042100000.0,1114300000.0
June 2018,10600000.0,374600000.0,-122500000.0,3091900000.0,1194800000.0
September 2018,10600000.0,340800000.0,-11100000.0,3188300000.0,1262200000.0
December 2018,10600000.0,373400000.0,-70300000.0,3016800000.0,1193800000.0
March 2019,10075000.0,332600000.0,-75100000.0,3041700000.0,1141200000.0
June 2019,10075000.0,332500000.0,-63700000.0,3066000000.0,1176300000.0
September 2019,10075000.0,308100000.0,-44700000.0,3059500000.0,1193500000.0
December 2019,10075000.0,343400000.0,-157700000.0,2980600000.0,1111400000.0
March 2020,7325000.0,289400000.0,-213900000.0,2779600000.0,1038900000.0
June 2020,7325000.0,196300000.0,-126800000.0,2999300000.0,1282900000.0
September 2020,7325000.0,253400000.0,-44500000.0,2973300000.0,1275400000.0
December 2020,7325000.0,332700000.0,-233800000.0,2527700000.0,1046400000.0
March 2021,8125000.0,260500000.0,-96000000.0,2430900000.0,984100000.0
June 2021,8125000.0,279400000.0,-67700000.0,2418800000.0,1001200000.0
September 2021,8125000.0,256100000.0,-53100000.0,2448200000.0,1058800000.0
December 2021,8125000.0,303100000.0,9900000.0,2432500000.0,1039600000.0
