,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2017,,68249000.0,1724500.0,,
December 2017,,68249000.0,1724500.0,,
March 2018,,68249000.0,1724500.0,,
June 2018,,68249000.0,1724500.0,,
September 2018,230917000.0,73939500.0,-31345000.0,,
December 2018,330826000.0,73939500.0,87609000.0,,
March 2019,260353000.0,83159000.0,-11929000.0,,
June 2019,272410000.0,83484000.0,-59289000.0,3315759000.0,1346744000.0
September 2019,246109000.0,87767000.0,-55967000.0,,
December 2019,326873000.0,86854000.0,81306000.0,,
March 2020,335077000.0,84186000.0,-128586000.0,3827165000.0,1649358000.0
June 2020,-85367000.0,174404000.0,126626000.0,3719206000.0,1426502000.0
September 2020,229225000.0,81657000.0,-35797000.0,3586238000.0,1179065000.0
December 2020,215564000.0,74950000.0,-124859000.0,4121839000.0,1662293000.0
March 2021,253058000.0,78319000.0,-79610000.0,4104196000.0,1540756000.0
June 2021,304589000.0,189429000.0,-38263000.0,4267341000.0,1412349000.0
September 2021,377848000.0,174839000.0,-86853000.0,5279366000.0,1689121000.0
December 2021,481089000.0,162277000.0,2271000.0,5523074000.0,1635402000.0
March 2022,458084000.0,157598000.0,-17491000.0,5580419000.0,1458174000.0
June 2022,510294000.0,187082000.0,-99943000.0,5522160000.0,1218656000.0
